company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Pearl River Mart,Rich W.,9/11/2012,"Do I need any stuff from here?
NO.
Do I want any stuff from here?
YES!
Pearl River is one of my favorite store to kill time when I am in the neighborhood.

There are all kinds of fun items and dust collector that puts a smile on me!
I remember when Pearl River Mart was located on the upper floors of a building at the corner of Canal & Broadway; just a couple of blocks from this location. It was less touristy.

There is something for everyone; especially for Christmas presents!",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Steven L.,25/3/2013,"Great place to find some last minute gifts, some home decor and if you want to decorate your place with some asian influence.

Prices are so affordable and quality is pretty good, even though most of the stuff is made in china.  

Good spot to just walk around with a date or kill some time if you're in the area.  Staff is wonderfully helpful.  Public bathroom in the basement for a neighborhood with almost no public bathrooms is a great plus for the tourist who visit often to Soho.",4,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/OGl2AP3n7sGVZmcwlABqQg/o.jpg,"Great store layout, a lot of fungshui mojo",Retail
Pearl River Mart,Cat D.,11/4/2015,"They have loads of different things in there. It's hard to concentrate on one thing. Lol. Some of the stuff is understandably on the pricey side. 

I ended up staying in there for over an hour. Didn't plan on buying much, and ended up wit chopstick rests, and a wok. 

They do have things that no other stores have. They look authentic and imported from China. Their customer service is a bit on the rude side, but that's what you can expect from a place like that. 

Their products are well made, authentic and really beautiful and some...cute...really cute!  They have a lot of great novelty stuff. I always come back. At least a couple times a year. 

I recommend this place. It's fun even if you're not buying anything.",4,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/KYD0p8P9Uq_QP4b7mbSSTg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/G8M1plHEYKlDuXCD8swk9A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7AqnneVUY_SMGk-Q8c4Lvw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/TylUJgRUYpmzme2pekxLug/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/iJk417KKmD2CL4W_GJp7Dw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YPS-5kwBfXlIlv6wY3Ektg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1WYBl9s2CSZ7pgldPZLlqg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nCGozLetC1_LnvPQOeZpvA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3ndbEHulnQ11EdpChTT0tA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/cSH14Y7GYxcGcihpO6yRDQ/o.jpg,Golden pigs; Maneki neko; Terracotta warriors; Manelk neko; Foo dog staues - marble,Retail
Pearl River Mart,C K.,22/5/2022,PRM has expanded in online sales.  Check the website.  Many reviewers squawk too much about the downsize of the physical store.  Probably very helpful to owners and workers.  Interesting Asian gifts.  A source worth knowing about.  Fun to surprise people with unexpected gifts from outside their bubble.,5,shopping; shopping; shopping,,,Retail
Pearl River Mart,DineoutGal A.,2/3/2017,"Sadly the new location which is 5 blocks south of the original spot on broadway is not as big size wise so the selection is less. That being said the core of the stuff is there but way less nick knacks. 

But I still like visiting this place just to check out gifts and such.",3,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/ktHBJn1h1u5fvrAkidLRKA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/taoX62IrboEofuaQottGFw/o.jpg,New location is 5 blocks from original store,Retail
Pearl River Mart,Gabrielle N.,27/4/2024,Amazing selections and tons of hidden gems  we had a great time looking through everything,5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Cam E.,14/1/2018,"Pearl River Mart is now permanent and lovely at their Tribeca location at 395 Broadway, which re-opened a little over a year ago!
The new space is smaller at 8,000 square feet. However, they carry a beautiful array of items: attractive ceramic vases, tea pots, cups, bowls, boxed sushi and tea sets, chop sticks in multiple colors and materials, silky satin robes, elegant embroidered dresses and jackets, slippers, parasols, fans, gift items and colorful paper goods, gems and jewelry, and much more... 
The displays are bright and colorful as you can see in my photos today!",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/K5vtgN_QbroqbaqoxnKlqQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Zdf6BU6q24znJe9gFiTqbg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mcUokZpeHmnm5K2Ru0ITBg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nXu8WhrkfjDqWF-NbVw27A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QIF_NTSVjp3GiUhengE24w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SQta7o6N7oq2ly7GL5Tp_Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pGbbbLYxPeUdU7hq3OxTPg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ChgHRXKztSpn5Zr4IN0BXA/o.jpg,Chop sticks (1/13/2018); Lovely bowl sets (1/13/2018); Lovely bowl & plate sets (1/13/2018); Sushi and bowl sets (1/13/2018); Beautiful plate sets (1/13 /2018); Gift items (1/13 /2018); Beautiful robes (1/13/2018); Lovely embroidered dresses (1/13/2018),Retail
Pearl River Mart,Jennifer F.,14/7/2022,Cute and safe. No haggling and a nice option for trinkets. Prices marked up a little but I guess it pays for the building rent.,4,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/5bDgS2Nzh5Z8Z_VyN5StEw/o.jpg,,Retail
Pearl River Mart,Joyce L.,3/11/2021,"I remember Pearl River Mart back when it was a larger location in Chinatown when I was growing up. It moved several times but still is located in Chinatown or at the border of Chinatown. It bought back a lot of memories when I visited in June 2021. The location is only 1 floor now whereas the previous had 2 floors. From selling home goods to food to clothing, it's a cute place with most things Asian but a little more trendy and eclectic. Prices are decent and items were laid out well, nice place to walk around.",3,shopping; shopping; shopping,,,Retail
Pearl River Mart,Zoe W.,8/12/2023,"best place to find all the things you didn't even know you needed!!  service amazing, selection& value... unheard of!!",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Suzee Q.,3/3/2023,"I hadn't been to Pearl River in a long time and this new location makes me a little sad. It's much smaller, so the inventory isn't as eclectic as it once was. I AM glad that it does still exist! Varying quality, but fun items for gifts or home.",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Deb A.,23/9/2019,"Very small place in Chelsea market, not much merchandise... Nothing spectacular.

I've been going to the big pearl river Mart on Broadway for years , but now it's closed for business.",2,shopping; shopping; shopping,,,Retail
Pearl River Mart,M P.,5/2/2023,"I come to one of these locations every time I come to NYC. There's always some treasure or trinket that captures my fancy. They were giving away stuffed rabbits in honor of the year of the rabbit so that was a nice surprise. Great place for table treasures, little gifts, cooking gizmos, & assorted decor.",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Gloria L.,10/6/2018,"As a first generation Asian American, spaces like this mean a lot to me. 

I love PRM because it's got an emporium space of cultural items I grew up with. You can get Chinese calligraphy quills, slippers, cultural garments, snacks, and more. I would note they run more expensive than if you went to a hole in the wall shop in the greater Chinatown area. However, the quality is also nicer. 

Upstairs they have a section that will often showcase artwork from the community. Currently the exhibit running is dedicated to Asian Americans of the southern US. This exhibit features AsAm car mechanics, engineers, grocery store owners, artists, and more. It's an audiovisual narrative that'll tell you a lot about an underrepresented group. For me, a California-raised NYC transplant, these spaces are an important reminder of what else is out there, and the communities I work to represent because they often aren't. 

Prices in general are a bit more expensive but for good reason. Staff is happy to help. I'm so glad this shop exists as one of several opportunities for Chinese immigrant kids like myself to explore and create our own cultural narratives.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/R9G06xG_IPjmv7A05Uy9jQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1BG9EvFvq6c-HICbMTKupw/o.jpg,Ongoing exhibit on top floor: The Mississippi Delta Chinese; Look at the ground floor of the mart,Retail
Pearl River Mart,C S.,16/10/2023,"I came to look around and shop and complete a little treasure hunt from comic con.  The cashier was not nice at all. ""Sorry we don't have stickers, my boss won't allow that."".  There was no need to be rude, it's just for a sticker to be collected for the treasure hunt. Had she been nicer, would have bought something. But ddd not after that interaction.  Could be much better with customer service.",1,shopping; shopping; shopping,,,Retail
Pearl River Mart,Teresa K.,18/6/2023,"I have been a customer of Pearl River Mart since the late 1990s. It has moved locations several times, but it's back on Broadway again and just as fun as ever. This current space is about 1/8th the size of the superstore incarnation of Pearl River, but it's packed to the gills with Chinese-themed items from t-shirts to dinnerware. I always get the Mary Jane's  & Kung Fu shoes because they are so comfortable and reasonably priced. The clothing items are on the pricier side and they carry a very limited selection of sizes. The staff in this store is much younger and nicer than the staff at the previous store. As long as this store exists I will always come back again.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/IzKCfOiJlLVFUaokMYgUQw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Va-EMYlWhcg-n3PpPd18-g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SmTTf0yCFOl37JWfP55ZRw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CinkFdQ8zizESwgBPww3Hg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/IWEOSMqqNIiziA2OibYXKA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DX17yMTLj-lhemXNrHKEfQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9PrjV4AhL50ENLcC4O2BZA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-SNxXCaK2hS0WCt2jxm74Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/RTWKMFSJZr3_3_dEIajIsQ/o.jpg,Novelty bags; Baby clothes; Fountains; Front window; Statues; Clothing; Snacks; Back of store; Vases,Retail
Pearl River Mart,Clara S.,4/4/2023,"Fun store with many Asian products (toys, clothes, accessories, cards, calligraphy sets, fans, slippers, and much more!) There's a small art exhibit in the back of the store which had figures made out entirely of cardboard. Definitely a fun place to shop.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/8oFx4qdQqF4cisJOTUEq-w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/z8q7WNDJHtgqGQ9blsrUFQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/JiZYbz29dp_bW7pcs0khRw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/pxJDeWO3AVkHbB-pai7dCw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mmxufuT6tryd9TMoxnw6gA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-9mUtaspKGWd4ps-hhwKgQ/o.jpg,Medicine!,Retail
Pearl River Mart,Benson Y.,19/9/2022,"My history with Pearl River goes back to being a young kid being dragged along on shopping trips to Chinatown by my mother.  Back when Pearl River resided on Canal Street, the store was a gigantic space that had a much more industrial feel than its modern day counterpart.  I remember my mother relying on them for various kitchen appliances and housewares and we rarely left Pearl River empty handed.

Fast forward decades and Pearl River as a store and brand has undergone quite the evolution over time.  Gone are the rice cookers, pots and pans etc. and in are fun T-shirts, beautiful cards and in a bit of a nod to the past, there are still kitchen items including elegant bowls and chopsticks.   Another bit of the ""old"" Pearl River still survives in the form of a fabric section in the back where you can purchase yards of fabric for your projects.  Once upon a time such stores were common in Chinatown, but in the 2020's that is no longer the case.

This new location emerges out of the ashes of the pandemic.  Before COVID hit, Pearl River lost its gigantic multi-level store on Broadway (which was quite a sight to see years ago) and then their smaller store on Walker Street.  I think however that everything worked out for the best as this space suits them much better.  The space is beautifully renovated, wide open with tall ceilings and bright lighting.  The back area has even been converted into a small art gallery focusing on artwork by Asians.

I have a deep affection for the Pearl River brand and it does my heart good to see it continues to survive to this day.  Give them a visit, I think you'll enjoy it!",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Kerrie D.,31/12/2021,"YES!!!
Pearl River Mart is BAAACK!
Definitely not as big as the old PRM, but filled with fantastic clothing, snacks and home goods just the same.
100% recommend checking out these new digs!",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/3uDn_9EqwoWgSD8iKbhHTA/o.jpg,Purses,Retail
Pearl River Mart,Rebecca D.,28/5/2022,"Due to breakage, I was down to two of our family's favorite ice cream and fruit bowls. There are some in ebay for crazy prices. I saw an article about Pearl River Mart and lo and behold they had the bowls, so I bought six. Hand painted and a little rustic - they are perfect! With shipping they were $51 which was less than ebay. Highly recommended for online purchases.",4,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/3CNvfmpOSy0W8z_5xuGN0w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/xzVUTuPN-7FBliPWjQSUFw/o.jpg,Longevity bowls packed beautifully May 2022; Six longevity bowls May 2022,Retail
Pearl River Mart,Mr P.,25/11/2024,First visit to the new location looking for purses for my nieces- there were fun options.,5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Jane L.,2/10/2024,"Best place to find anything Asian, always fun. More tea sets, spices, t-shirts, masks, wall art!",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Amelia L.,4/3/2020,"If you grew up in New York City, then you've probably heard of Pearl River Mart.  This store has been around since the early 70s and is an iconic NYC store. As a teen, I remember going on many a shopping trips to Pearl River and finding lots of fun, one of a kind items.  As a college student, Pearl River Mart helped me to decorate my room with inexpensive affordable finds and décor.  And now as an adult, I visit Pearl River Mart whenever I need to find a gift or even whenever I'm in the neighborhood.  The store offers Asian inspired items (fashion, toys, décor and snacks) and is quite eclectic. It's a great place to explore and browse.

Pearl River Mart has moved around a few times and now has locations in Tribeca and Chelsea. The Tribeca location is quite large.   There's an area upstairs that showcases artwork from local artists.  The exhibits here change every so often.  Downstairs, in the basement, are toys, kitchenware and small décor.  The main floor has clothing, dining ware, snacks, decorations, jewelry and plants.

The selection here is amazing.  And by shopping here I'm helping to support a local and family owned business.  What's not to love?",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/aJHoRi9vrG8inhXMsIblOg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bHGYH3Nn2sGwTWc5BYU5dA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/N5yOLRmNVGCYcx8gsIktEQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vuSn4QFl4_K6KOC4xhX0AA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ws8Ttetc-PGe2fSTyj_Lfg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/TWCraSxBjkrTCr5Yo-aT9Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_nzHlHY781p8yKpnDFx6rw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/R4ANgQb0LPOOEMjkSU8MaQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/uJL_aAL857LpJIH8f7Ilsg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XQ2MuY9l8rQqumDiNGEgdg/o.jpg,,Retail
Pearl River Mart,Cathy K.,17/2/2022,"Must support this neighborhood fixture!!! Amazing selection of snacks, gifts, household decor, kitchen essentials, pottery, gems/stones, Chinese clothing, NYC local exclusives and much more. Recently picked up a tote and card, was also tempted by the Vanessa's Dumplings shirt. Prices on their pottery may be on the slightly more expensive side compared to competitors but their quality and selection is better. Infinite gift ideas here, your hardest decision is deciding what to gift yourself vs your intended recipient.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/trtFLBO_vZp8VSsWnSVGXQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DidV8DSG5iX06HD4ZW-H-A/o.jpg,,Retail
Pearl River Mart,Sharon M.,29/8/2018,"I absolutely LOVED browsing at this store at the old Broadway location. For some reason, I can't resist stopping in. This store is 3 stories although the top floor just features a timeline/history of the 5 decades of Pearl River's various locations and I think artwork might be featured here too. The newer Chelsea location is smaller (1 floor). 

What you'll find inside: Chinese ceramics and tableware, including bowls and chopsticks; some clothing for men, women, kids and babies, slippers. There's also Asian snacks, stationery, knick-knacks you probably don't need but will want anyway. Dishware, chopsticks, tea sets, various kitchen items, etc.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/4DZ6PUoOcPJPJw4nHVedjQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hkfGj6oR5DfNE7_j1bXgHg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wBBdm9U23EbQeTH5mgfEvw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7rn8lSsZSmMrQe2lGENQDg/o.jpg,...in with the new; View of the second floor (street level floor); I love that this company stood the test of time despite the rent increases!!!,Retail
Pearl River Mart,Genevieve V.,29/6/2025,"Probably one of those places that you go to when you have a specific need. This time, I really needed a hand and because it's really really hot right now. And they have a really great selection.

It's a little disorganized and chaotic, but also a really good place just to spend time browsing because there's so much random stuff",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Anna H.,1/7/2025,"I've been here years ago (a different location, I believe) but wanted to bring my 13 yr old granddaughters to see their unique selections.

I bought a pretty bowl with a bright green frog painted inside, and a turtle garland.  One grand found a stuffed frog.  

I highly recommend this store for browsing fun items.",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Kai C.,26/8/2025,"They were having a sale and I know they are a very well known and famous spot in NYC's Chinatown. If it's possible to support ""local"" from far away, and I think it is, then that's what you can do by shopping here online (or in person!). I first heard of them from the comedian Ronnie Chieng mentioning them. I noticed they were giving away their shopping bags with a purchase and I thought that would be a cool souvenir (the spouse has family in NYC), and that led to filling up the shopping cart with other unique items - yes you can find some of it elsewhere but you won't get the same satisfaction.",5,shopping; shopping; shopping,,,Retail
Pearl River Mart,Kellie R.,12/8/2025,I LOVE THIS STORE. It has something for everyone. My son was leery when I first told him about it but he soon learned there were so many fun items here. This should be a NYC stable shop for anyone visiting!,5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/PoH6LvO_n5h-44lWE0IsRw/o.jpg,,Retail
Pearl River Mart,Desmonique J.,13/5/2025,Amazing place . Searched for Chinese lanterns and sky lanterns and they had exactly what I needed. Super dope store and the service was great .,5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/ybe1M6KoDIL8UxzhcYc1bg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/s7ucw-ZZwOYAZT_L4-OWnA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6E4l9-nfygm6vClO96W5Kg/o.jpg,,Retail
Pearl River Mart,Audrey T.,22/3/2024,"What a wonderfully lovely place!
This isn't just a store - it's a whole cultural experience! 
They have everything here: 
All kinds of household goods, unique cards & gift wrappers, plethora of kitchen items and beautiful collections of porcelains, snacks, a whole wall of tea varieties, traditional Chinese calligraphy sets, very expansive collections of traditional clothes / dresses and shoes for adults and kids! They also have fun t shirts in all sizes. 
There's even a gallery in the back with various photographs from different artists / photographers. 
I could spend days and days here just looking through things and immersing myself in the delightful and serene atmosphere. 
The staff are friendly and helpful.",4,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/PcIy_chgq4tEtPX-ECX0IQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/v2MCQMbG21KJqcBcwRDeZQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/z2g_UwEZARjKGgXoHDAjoA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/xmcGK-fBorHoFPac4F-vbw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DUhfXDQELsJlLlXb9i3QoA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ZHLdd71Qi8axKbzOUZmBjw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/n4h7ENesoPszJTrvfi0Dfg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2KzXrFQ2MWHGv7jJW190FQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/fCspHOmdui4_yxjrGuR3gg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/JIVS5Lqu46UcE9lP3NPgjw/o.jpg,,Retail
Pearl River Mart,Caroline G.,9/7/2023,"Love love love this place. The selection of things they have in here from spices, snacks, dishes, clothing, artwork, cooking utensils, and more is truly astounding. This is the kind of place you go when you're having a bad day just to look around and smile...feeling better about whatever with the adorable stuff they have there.

First photo is of a collection of oven mitts they have. I bought another one. The second is of these adorable purses. I bought the own that looks like Chinese take-out.

The only recommendation I have for the owner is this...there was one young boy stocking the shelves of purses. I asked him if the purse had a chain to hold on your shoulder and he said no. I walked on as I didn't want to carry around a clutch but came back and searched inside because the rings on the side told me otherwise. I would just train him a bit on the products in the store as many other people would just walk on without a sale. The young girl at the cash register was super friendly.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/P9YME5QV0oWRD4sOmxW11g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/VId0pCxC7Q8yJ6vGSoagQA/o.jpg,Oven mitt; Purses,Retail
Pearl River Mart,Mars A.,9/8/2024,"I absolutely love the Pearl River Mart. It's a NYC icon. I've gotten large wall fans, clothing, statues, soaps, kitchen ware, incense, snacks, even tea from here. The service is always great, they will answer any question you have. The items are reasonably priced, and sometimes they have sales or % off of certain items. Stop by and see the art display that usually features an Asian artist or two.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/RT0m2Jtn_HcDWNTglrbWCA/o.jpg,Guan Yu,Retail
Pearl River Mart,Eric K.,26/7/2022,"I love Pearl River Mart - it's part of the Chinatown DNA (though it was never quite ""IN"" Chinatown but around the area..) as I remember visiting their large location on Broadway decades ago, marveling at the 2 stories packed with authentic Chinese & other Asian goodies. I got a Japanese ceramic tea pot set, and several Japanese ceramic bowls/dishes that I still use often to this day, no less than 4 types of tiger balms for my neck & shoulder aches, authentic loose leaf Chinese teas, and even Korean snacks. 

I was worried when their relocated-location below Canal closed down due to the pandemic, and was so elated to hear about their new return to this location... so of course I'd visit! 

I would say the new location is better than the last one - it's longer and sectioned better, and larger with more merchandise. 

Wife and I picked up two ceramic rice bowls and a ginger jar - wife didn't know that was a thing... and she's Chinese. :P I noticed that they now offer way more condiments because I picked up some amazing hot chili oil now that Lao Ganma chili crisp ceased to exist. They even had Malaysian kaya for the kaya toast breakfast I've had in Singapore! 

For those who love Chinese cooking, they had various kitchen tools for the purpose - woks, wok chungs, wok stands, bamboo brushes, etc. They also had still maintained healthy selection of Chinese traditional clothing (men's Chinese-collar shirts, women's qipao (though wouldn't recommend buying here for obvious reasons), and fun T-shirts and other memorabilia up in the front. 

I really loved the backlit sign they put up near the entrance showing the pics of the stores' evolution and its history - read it, it's def. worth your 2 minutes because it is inspiring and if you're Asian (not just Chinese), it makes you proud. 

I won't hesitate to stop by and give them some love - why don't you do the same next time you're around Soho/Chinatown area?",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/V_-wbu7neisUcbcgxKIv1Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nNiu7ZPUz_S9ymOQropRyQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/GUhiXDa05xrNmoWNtiQfHg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UKJQUbXH1Q0FRsQmUyNl_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4NVn-ccUvP4EpUmluPhxUA/o.jpg,Outside; Inside view from the back; Inside view towards back; Jade rings; History panel in front - very informative & impressive indeed,Retail
Pearl River Mart,Madeline S.,6/1/2025,"This shop had lots of cool stuff, loved the patterned paper. This place also has good prices.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/f03bO9ow43MIAcmoOK1ONw/o.jpg,Calligraphy set,Retail
Pearl River Mart,Victoria K.,26/4/2015,"I'm heartbroken that Pearl River Mart will be closing later this year due to extreme hikes in rent. Hopefully, they will be able to reopen elsewhere, although it likely won't be the same. 

In the meantime, there are still many opportunities to visit this beloved SoHo shop before it closes! With an incredible selection of Asian imports, Pearl River Mart is a one-of-a-kind experience that includes everything from packaged foods, spices, teas and more from Asia to beautiful dishware, tea sets, and even furniture and home decor. 

It's by no means a bargain shop (in fact a lot of the dishware is quite expensive), but you will find truly unique items sure to spruce up your home. I can't visit SoHo without a stop here at Pearl River Mart.",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Rita P.,27/10/2015,"love this place, great Chinatown souvenir novelty type of spot strangely located in soho. Prices are a bit high but I guess they have to make the rent somehow. The place is huge - two stories and a basement. Anything and everything can be found here. Highlights: great tea ceremony tools and tea upstairs, cool modern qipao and shirts, good quality souvenirs.. and my personal favorites are these Indonesian hand crafted wooden totem masks. They are weird and one of a kind, run between $20 to $27. 
Also pretty much anything you buy gets lovingly wrapped into pages from a Chinese newspaper, a bonus",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/-67Iw5zmH7hiYLaq5IsVww/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Ez0SIqGQ-i50bAAEOEm8Fw/o.jpg,Indonesian totem masks; Indonesian totem mask,Retail
Pearl River Mart,r. g.,28/10/2005,"Pearl River Chinese Prods Emporium Inc
477 Broadway
New York, NY 10013

Pearl River is a department store of goods from China that started in Chinatown and moved up to Soho. You will find everything from food to fabrics and lamps. Speaking of lamps, if you like Noguchi lamps, yes I know he wasn't Chinese, save some money and take a look at the shades available here. They have clothing for adults and children.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/5knjPkik4yqhAjf7bD9p3Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hbxO_3yPCvvC6djRHRnJeg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8JKiniTuEFBVKxhHWLkSGA/o.jpg,,Retail
Pearl River Mart,Jewly D.,26/7/2011,"This store is more of an addiction than anything else. You cannot walk in and out empty handed and without spending a good hour or two browsing through their books, tea sets, statues and kitchenware. The closest ""shopping in China"" experience in NY.

LOVE Pearl River Mart :)",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/SOMc2MFAks8UnsPbV4lUaw/o.jpg,2nd Floor,Retail
Pearl River Mart,Shiu Lei W.,8/3/2016,"I will miss this place. I remembered the first time Pearl River Mart started. It was across the street from Ferrara in little Italy. Then they moved over to this location. This place is very unique in the city. It's a place where you go to find all the traditional Chinese goodies and souvenirs. You can't find a big store like this anymore. You can customize a Chinese dress, buy tea, buy Chinese bowls, lanterns and buy lucky bamboos. Lucky Pearl River Mart is just relocating after the owners find a different area with cheaper rents. For now customers can still purchase goods at their website www.pearlriver.com. Sad to see this 3 floor store close. Lots of memories.",5,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/YlyC3Vx7HVmOoZ9J0PtgFg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Dd8q3sYB8L9fXo6I2Lq6ng/o.jpg,Waterfall when u go down the stairs,Retail
Pearl River Mart,Johnny Q.,3/9/2017,"I bought an XXXL long sleeve black Mandarin button down Chinese shirt. The cashier was nice at check-out , but no one helped me.",3,shopping; shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/t_lNHwz2lFsxS9cBteClyA/o.jpg,Men's size chart for Pearl River Mart,Retail
Pearl River Mart,Kamalani M.,28/7/2019,"Went here for the first time, and really liked it. Before you buy anything from the little shops in China town, go here! I would have saved $15 if I went here first ‍‍. Live & learn!",4,shopping; shopping; shopping,,,Retail
Pearl River Mart,Tina M.,12/8/2019,"Really cute market, great finds! Such a cute spacious place. They also host local artist in the gallery located up the stairs.",5,shopping; shopping; shopping,,,Retail
