company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
National Gallery Singapore,Krysten I.,24/7/2017,"Came here to see the Yayoi Kusama life is the heart of a rainbow exhibit. The special exhibit cost was $25, but I was able to get a $20 ticket because I'm a teacher :) for $5 more you can get an ""all access"" ticket. Try to go on a weekday, othwrwisethe lines are ridiculous. Even on a Monday, the lines in the special exhibit were ~10 minutes for each of the 4 areas. 

I'm not that familiar with Yayoi Kusama, but there is a pumpkin sculpture at a mall where I live, so it was kind of exciting to see more of her work. I wish they'd give you more than 20 seconds in the infinity light room, especially because you have to go in with strangers... 

The building is nice and air conditioned and there are gift shops and cafes inside. It's something to do in Singapore, so why not lah hahaa",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/QXL_ugqhJex9T24kd71xFw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3el0cHowFL-L-UiOUf8xaA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/BODlHw0R-1T2DcoC_k3SLw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XkHToJXa7WwzMLsuBjsMmg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MqMGeojWhNpXZgh94UzmxA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qyBcjtZzTLCXhkqKM34MJQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ZInSOT-iEWYBanodLuWqKw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XnX0tQCmrBC9za-lYmkdpA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UmGNzsaStDTDJ5iVvtFIzw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/P3prnU3GcGXCjU34Sjxyfg/o.jpg,,Arts
National Gallery Singapore,Doreen T.,22/5/2017,"The ticket counter was at basement one. For Singaporeans & PRs it would be free admission except for special exhibitions. Otherwise it would be S$20 per person or S$15 per person for old or young.

From 20 May 2017 to 8 October 2017 the museum would be having its first  Children's Biennale. 

Exhibition : LET YOUR IMAGINATION TAKE FLIGHT at City Hall Wing, Level 1, had a lot of hand on activities for children.

My personal favourite exhibition would be HOMOGENIZING AND TRANSFORMING WORLD
By TeamLab at Supreme Court Wing, Level B1, Concourse Gallery 2. The room was everchanging with different colored lighting around.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/UU8wiBu6DrtJX0J6Iqu1tA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nFo3kgSs6d_AjpIGENfp1A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/GLjxPSH3Suj0CCI0rBKWcA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8bY0Yx4lC7inVbMxWaqCNg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/24x---Bz_O3d4-oTrxrhFw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/A7YZf7iCcAHG_Mw3dWcgyg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/KzTO_tiubvwOXFJfcStUiQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YEpa0PmEZnPo4b2Wq6gbgg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/iv2Xk_0karpAGU-NKtc9uA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Hl71GbX0kzXpzG2npGjmBA/o.jpg,,Arts
National Gallery Singapore,Ry T.,28/5/2019,"This is really a nice museum. Spacious, clean (especially the bathrooms) and the artworks are not all cluttered closely. The museum encompasses 2 separate buildings which are joined together by an aluminum roof made to feel like a modern art forest canopy.  In their prior lives, one building was used for municipal services and office for the Prime Minister.  The 2nd building was for their justice dept  and where the Chief Justice's office was. 

The proclamation of separation from Malaysia can be seen in the former office of the past Chief Justice.  Lovely art work over 5 floors. But the bottom floor is mostly play areas for kids. There is a roof view with a solar pond. We had a small lunch at the restaurant that serves local food. Another serves Western food. The beef satay was delicious for $9, 5 small skewers. Hubby tried the seafood laksa. It was very good too, over rice noodles. 
For non locals, $20 SD per person. We spent the entire day there. Pick up a map because the layout is confusing between the 2 buildings which only connect on 3 floors. 
The dome is not for touring but you can see it from underneath.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/LFmjybqVc_aJYtLhw92XAg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/E5poB3ng40cETleBehGktA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/j_34v1sY4NzzDzGByoKfSw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CLImJAK7aP1paSYGtfLunQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/slxsZb6uAe7AUNKBUWu65Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/a-oQEFPT22ZUmCBKczU2ZA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WswYbwz8pHe1jbxAujNF_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/n810N7jHFxfw4Oc6gsbmug/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/HnaRMvJ2ME-YSykLpseMgg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/VT8uXTy_3qYEYh7c3Sfs6A/o.jpg,Art Deco; Art Deco; Court; Pond; Chief Justice chamber; Time capsule buried under to open year 3000; Model of buildings,Arts
National Gallery Singapore,Denise C.,11/12/2017,"This art museum in the heart of Singapore is fantastic. It's definitely worth visiting in Singapore if you love art and modern buildings. Yes, it is newly renovated. It has a fantastic interior and even sensors for their escalators. I was bummed I wasn't going to Night Safari. We went for a walk near City Hall and I walked by this museum. I noticed the signs for Monet and Raden Saleh, and I told my father I really wanted to visit. They do have student discounts, so I got like $5 bucks off and paid $25 for all access admission to Century of Light exhibit and general admission. I really was impressed with this museum. There's tons of art to see. If you like Asian watercolors, there's some. If you like modern art by Asian artists, there's a lot of that. I am so happy I saw some obscure art. I am so used to seeing American artists in San Fran. So, the key exhibit was the Impressionist art. All pieces on loan from Musee d'Orsay in Paris. I was happily going through the exhibit until some mean bossy woman told me that my camera was making noise when taking pics. I saw her tell on me to a person working there. That was so rude. I mean get over the camera noise and get over yourself entitled American lady! Just walk away yourself. Besides that, I really liked seeing the Rouen Cathedral piece by Monet there. Really great. Who doesn't enjoy Impressionists like Monet, Renoir, Manet, Pissarro and Cézanne? Then I liked the Raden Saleh(from Java) and Juan Luna(from Philippines). Really great to see SE Asian art. 

The museum is a bit confusing. After getting your tickets, I would go to the Info desk and ask them to explain the layout and map. It's really helpful to ask before having at the collection. There's the Supreme Court Chamber and the City Hall Chamber. City Hall Chamber 3rd floor are where the key exhibits are. Supreme Court Chamber has some history and SE Asian art. There's a bridge on 3rd floor to different section. 5th floor has outside terrace with views. There's various nice restaurants in museum even a Chinese restaurant and the classy Violet Oon. There's one gift shop by the entrance and it could have more. 

Really wonderful place to visit for tourists and locals.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/v8TmC1GT_gtoY4GuscCpIQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NYLw7mtWKS5JjPR9q3FnjQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/m6Is0mLPtYN2DD4kk1CMrg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5AwzcYDI38Yp9P5D1v8jhQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/FLw9C4fK1K9COPtGqka8KA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WVMj_BokCz9_849CJ0q1ww/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Bnafai-w-j4gPDm0mtU_kw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/g88BSg01t6sWbdv6VlbbPw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/LS8LMNPnvnT6Er61ZorLoA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/TXVtLa82Jj4FTlisBwm-ZQ/o.jpg,interior; Monet from Musee D'Orsay,Arts
National Gallery Singapore,Debra L.,12/6/2016,"National Gallery has gone through a restoration and I would highly recommend locals and tourists alike to visit!

There are vast amounts of space and galleries deep in, so have fun getting lost. There are plentiful of signs around and I would encourage you to go by sequence from Gallery 1 to 6.

The Supreme Court exhibits caught my eye as it showed preserved artifacts and the grandeur of a courthouse.

Parents can head to the children's activity rooms on Level 1 or B1 whereby building blocks and interactive exhibits awaits. 

There are also water coolers located near the bathrooms,so keep your bottle handy as there will be alot of walking.

Do head to level 6 to take a panoramic shot of our nation's landmarks of the Padang,Esplanade and Marina Bay Sands (MBS)

Food options range from the Padang cafe to violet oon (peranakan cuisine) and a little cafe posing as a small cafeteria serving at level 1. Get your coffee and bake goods here. There are more food options but at this point, my calfs were giving way.

Would come back again as I felt I didn't cover a few sections as much as i like.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/25N1I5eCjTHYTvGKXZvIYg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1UZ-BLtzJZLg58s8GNh0LQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qBO1QosJSUiJkVS-o-5SJA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/sKQn37VK4n5iFqJaqOvZjg/o.jpg,Coloring for kids and big kids.The shophouse paperfold is then displayed on a large map whereby you get to choose your street.; Rotunda Gallery (library of curated research materials since the 19th century); The fab Kueh thanks to the media perks of food vouchers hehe,Arts
National Gallery Singapore,Rita Y.,28/11/2015,"Came here the second day it was open! Bahah getting to these things all ahead of time.. and then while looking around realized that a lot of the exhibitions weren't open until Nov 26 :(. Oh well. 

The Museum is FREE until December 6, 2015 so book your tickets ahead online or you can walk right in and they'll give you a pass. When I went on Wednesday there was barely anyone there. 

The building itself is spectacular. Everything is so gorgeous - it's the perfect place for taking pictures. The chairs that they have around the museum are so quirky and unique (Yeah I paid more attention to their chairs than their art opps). I also enjoyed seeing the former Supreme Court Building. Their rooms are just so elegant you have to come check it out while you can :).

There's also a free shuttle that runs between the other museums (National Art Gallery and National Museum and one other) so you can go around and get your museum fill for the day.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/X2O-MJzSJuD4cqUxkI_D1A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NaPNIvu6IrhPzEpp0RBFcg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MJkFKXKN_Uea7EkY6C5I6Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/FpYH7LSnbUuChn8N_r661A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vTt_0hCc3IGWwFEcyEPWdg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/buEc6-860KM1pEMUcmCSnw/o.jpg,link bridge; View from one of the floors; Foam Exhibit - Detergent I believe.. It's continuously pumping out bubbles; Art piece; Cool chairs,Arts
National Gallery Singapore,Sean M.,14/3/2017,"This was the perfect way to spend a rainy Sunday. An excellent collection of art. I particularly enjoyed the Artist and Empire exhibit - very though provoking!
If you are a foreigner/tourist, check with your hotel concierge, and you may be able to get a discounted ticket. I was able to get at 25% discount from the $20 entrance fee.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/j7DB4t6xg-9g5P9tz9M5jA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/k6QImtoKllp6Qb8lwjPuuQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wFdMhZm7AJ3mECHvkDykoA/o.jpg,From the National Gallery of Singapore; National Gallery of Singapore,Arts
National Gallery Singapore,Joy A.,12/3/2016,"The Central/ Orchard central of museums -- expect to get lost!

2 stars for the beautiful building. Zero stars for the so-so art.. granted, I'm just an ordinary person and not an art critic but there is no single piece I remember, writing this 2 weeks after my visit.

If I could give negative stars, I would, for the terrible layout.  The signs are unclear and incomplete and even with a map, we found ourselves reaching dead ends more than once. We weren't the only ones getting lost and frustrated-- other groups expressed confusion to the guides, and the guides had to show us the way to certain halls, through staircases and doors that were not clearly marked on the map. 

So, in the 3 hours we spent there, 2 hours were on walking and finding the way, half an hour looking at art, half an hour trying to appreciate it-- the labels and signs on the art don't do it any favors.",2,arts,https://s3-media0.fl.yelpcdn.com/bphoto/_0FDLA9AR9YtIX9LJA91qQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ZlTuE4IV15hgaYgDbkatTw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lyr9f1zX8BSKRXeivxVc4g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ezuuvj-lKzTYvdQrgE8K8w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/c2tB-hVwQEM_FNlX_a5TDw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4bRIKiS2h0oi2GuabkdH_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/HAbTBC6nnQuvsN2S2Dpl8A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YF4UXUdXjaK48ZVNrPEeyw/o.jpg,Inner dome; Library,Arts
National Gallery Singapore,Patti T.,4/2/2020,"Really boring. Lots of space with few nice art pieces.  Hoping to get Southeast Asian art that really expressed the feelings of people as they went through the various times in history as well as showing love of country. It was rather hodgepodge like and not that interesting. There was one section that was done by an autistic artist; as a person who works with autistic people, I found it to be something that autistic people would find quite disturbing in a negative way. Too much color, too much stuff and filled with trash-like items, my Autistic students would probably run out screaming. Only saving grace was the fantastic children's section. Of course, everybody working throughout the museum was nice.",2,arts,,,Arts
National Gallery Singapore,Allen M.,12/9/2017,"Certainly not comparable to other National Galleries in the top cities of the world but a worthy effort. The emphasis here, of course, are all things Singaporean. Unfortunately, its artistic history is neither too rich nor too deep since it's always been more of an Asian trading center. More than one visit is unnecessary except for possibly the rotating special exhibitions.",3,arts,https://s3-media0.fl.yelpcdn.com/bphoto/ssYr6SHQ_yaPcVNu4jzSeg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/xXOwXfk_T0AlPymdszXuEg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/fa-XjrDSgkU1chbAu7yT2Q/o.jpg,One of the better portraits; They did a great job renovating the old Supreme Court building,Arts
National Gallery Singapore,Ginga R.,17/6/2019,Very nice and beautiful place everyone must visit at least once i had a great joy looking all those exhibits,4,arts,,,Arts
National Gallery Singapore,Nicole L.,13/3/2016,"Beautiful space and Asian artwork, I really enjoyed walking around and visiting the gallery. The building however was not all gallery it was a bit confusing to navigate the gallery skipped floor and all. The roof was interesting it was a pool of water on the top so you could see the movement of the water from below. There was also the supreme holding cell that we visited it was kinda of fun. There were a few cafes and museum stores, random but one carried Maison Kitsune clothes though for man only. The highlight of the visit was going to the rooftop, there was a restaurant up there with an amazing view of Singapore! Worth visiting!",5,arts,,,Arts
National Gallery Singapore,Emerik V.,17/6/2016,"The National Gallery is a beautifully restored building that still has all that grandeur feeling you get from those buildings in similar architecture like those in Europe. Even if you're not that excited about artworks, I believe it is still worth a visit just to walk through the building as it was simply stunning. (a great place to bring your guests i suppose)

The National Gallery also hosts a vast collection of Southeast Asian artworks ranging from local artists to artists from neighbouring countries. Although the collection brings me back to my days of studying those artworks, the arrangement of the artworks felt quite random which makes it less appealing in terms of its presentation as well for its discussion (some museums group artworks with related theme or characteristics together to evoke discussions). In addition, the lack of guidance, whether in form of text or audio, makes it harder for people who are not that familiar to the SEA art scene to understand and appreciate it fully. 

More could be done to introduce people to the SEA art scene but I'm glad that some efforts are being devoted to fulfil this purpose.",3,arts,,,Arts
National Gallery Singapore,Rushdy H.,7/9/2016,"My mistake when visiting the museum is to come in the afternoon. The place is humongous and we could only cover half of the museum before retiring. Great collection of Art inside a beautiful and historical building. Don't forget to check out the view from the rooftop of the Padang and the Marina Bayfront.
I would have given it another star if it was easier navigating the building. Got lost midway with a dead-end and had to backtrack, which ruined the rhythm. 
All in all a great experience with some interactive work, and also several fun stations for the young (and young at heart).",4,arts,,,Arts
National Gallery Singapore,Jj O.,20/8/2017,If you want to waste your MONEY and TIME visit here! Gallery was too crowded. Poor service and planning. Don't bother coming. Its a terrible gallery.  NOT worth it.,1,arts,https://s3-media0.fl.yelpcdn.com/bphoto/lWStlG47U2r5nUqnWg-mcQ/o.jpg,Artwork i found most interesting. Looking forward to see this one again!!,Arts
National Gallery Singapore,Claudia K.,23/3/2016,"Beautifully restored building. Very spacious and quiet. It's the perfect place for taking pictures, the architecture was beautifully restored.

 Its quite difficult to navigate around though, there weren't enough signages that were placed strategically. I ran into the same sections over and over again. 

'Wu Guan Zhong's exhibit were the highlights for me. Else, a big portion of the art didn't leave much of an impression for me. There's plenty to see and might take more than a day to complete. I definitely want to come back and re-visit the galleries that focus on contemporary southeast Asian art, along with the modern contemporary art installations that was pretty intriguing.",4,arts,,,Arts
National Gallery Singapore,Brandon C.,6/4/2017,"Creative use of space. Make sure you visit the bar on the rooftop when you're done! Beautiful views. It's an interesting exhibition - I would recommend bringing your friends who are visiting Singapore, even for a weekend. Be sure to try the peranakan restaurant here too!",4,arts,,,Arts
National Gallery Singapore,John A.,24/8/2017,"Absolutely put this on your list to see, especially if you can visit on a weekday morning.  The two main buildings have been completely refurbished and are magnificient and comfortable.  The showings rotate, so while I was there, the two I enjoyed were the earthenware and the wall hangings.  Really well done.  The art work goes from colonial to modern and is very well laid out with good descriptions.  I did not rush at all and spent about 4 hours there.  Highly recommed that you spend a few minutes to really understand the museum layout and what floors the exhibits are on(you'll see what I mean when you get there), then you will be able to work your way through in a natural progession.",5,arts,,,Arts
National Gallery Singapore,Amy K.,23/6/2016,"I've taken kids twice. visited only kids floor but it is so spacious with several art& craft rooms, never be overcrowded. hidden gem. I have not tried the normal gallery area yet. I would love to visit wo kids as well.",5,arts,,,Arts
National Gallery Singapore,Yin Z.,17/5/2016,Last month April 2016 visited there and it is clean and nice with air conditioner running.,4,arts,,,Arts
National Gallery Singapore,L L.,23/3/2016,"Love the fact that the museum combines two historic buildings (Supreme Court and City Hall), but unfortunately the two sides are not well integrated. A gigantic underground basement connects the two as does what used to be an alleyway between the two (but which is now ""covered"" to become a link way). It's disorienting moving from one side of the museum to the other. There's a lot of space (much underused) and it's almost too big, which adds to the feeling of being lost. I didn't have time for walking on my own as I'd joined a tour. The tour was enjoyable and instructive. The docent seemed knowledgeable and engaged us. I liked the variety of artwork, especially pieces that were contemporary and abstract. Often museums showcase so-called traditional arts so this proved refreshing.",4,arts,,,Arts
National Museum of Singapore,Ry T.,24/5/2019,"A great place to learn about the history of Singapore. Highly recommend taking the guided tour at 11 AM. Tixs are $12 per person SD. Our docent was a retired pilot who spent 1 hr 40 mins taking the group thru the gallery.  He was excellent and knew his history well and passionate about sharing his knowledge. 
The museum is very modern and pretty. Several things to see besides Singapore's past history, also modern growth since the 1920s onward in the upstairs area and an animated 3D area with a sky fall of flowers and a forest of local animals, habitat, and flowers. I found it to be dark for the animated portion but it was very pretty. 

There is a section which talks about all the colonial occupation of Singapore including the Japanese occupation during WW2 and the suffering endured by the Singaporeans. When we were in Japan 2 yrs ago, the museum in Japan made their war invasion sound like a patriotic thing and how their citizens suffered and the recovery efforts after they surrendered.  No mention of their atrocities to the countries they invaded nor regrets or public apologies.  

There is a tiny cafe on the bottom floor if you are in need of rest or nourishment.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/7q-SVEStLY7rOVvj2p7moA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/X_P95y7oKYqki2xqe_av9Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Vna4drA8XpkLHXdUvAtNyA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rYugS-SBNeGlWfERwFqH1g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WQcUxrvTd5mbpd92Si8dhQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/fYmteNJFWzPDe6g7JAd71A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mrZ1pN9xEwIvgmZ1o9xk-A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/f8Kiu7wQLXkMpHaJOGxaVQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8ohr8DdYn5rU2mU_UYd3FA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DlqsfgzK6aiwyXAAjD-6_w/o.jpg,Front of Museum; Ancient map of the world; Crystal ceiling; Bell built by Paul Revere silver company in Boston. Family member was married to diplomat who served in Singapore.,Arts
National Museum of Singapore,Vincent V.,21/10/2018,"As far as national museums go, this appears to need a major overhaul. Completely skipping the Dutch influence on Singapore's history is a major faux-pas especially considering how Singapore wants to be seen as inclusive. They apparently had no problem setting up a comprehensive display on the brutal Japanese occupation and that was only three years. For the admission price the facility leaves a lot to be desired though the effort made is certainly commendable.",3,arts,,,Arts
National Museum of Singapore,Mike C.,1/9/2017,"Great museum, especially if you want to take advantage of their air conditioning. 

Lot's of history and you get to finally learn all the western influences had on Singapore. And there are exhibits that talks about Singapore during World War 2 and their independence several years later.",5,arts,,,Arts
National Museum of Singapore,Helen W.,17/8/2017,"I was visiting Singapore for a few days, and as someone who is used to dry heat, the Singapore humidity is a lot to handle, especially midday. As such, it was important to us to find things to do that would be both interesting and allow us to escape the heat. One of the things we did was to check out the National Museum.

As the name suggests, this is a museum dedicated to all things Singaporean. The exhibits detail Singapore's history throughout the years, and smaller exhibits will go into more detail of certain eras or certain facets throughout the ages (e.g.: pop culture, fashion, plants). Even if you're not a huge history buff, I think that you can definitely find something interesting.

One of my favorite exhibits was the special Story of the Forest exhibit created by teamLab. It has digital images projected onto the walls. Maybe not everyone would find it interesting, but I happen to be a fan of teamLab's work!

Although all the descriptions are provided in English, they did have handouts in 3 other languages for non-English speakers. This was useful for my mom, as she reads and understands Chinese a lot more easily than English.

Overall this is not a bad way to escape the heat for a few hours. You'll be able to see some interesting things, while learning more about the development of Singapore as a country.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/zETZMrVcTy8Icz_nSHXV_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3rP73fYFclu5Rn8Z27wVBg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1NXSr1hOVEIGpQDgMqwSNg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/AEIcWcSR31QFu7rFGTOSMA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9-75jWGzlS6mVdG4UrxCKg/o.jpg,"It's a beautiful museum!; Story of the Forest Exhibit by TeamLab; Really interesting exhibit where you could smell things!; Fashion choices; In addition to the English descriptions, they offer handouts in 3 other languages!",Arts
National Museum of Singapore,Eva K.,23/6/2017,"The building is flashy and the interior itself is worth seeing. If you're a Singaporean PR, you can get in for free, otherwise, it's not too much to pay either.

I give this place three stars because most of the exhibitions here are from other countries. Yes, granted that people of Singapore did come from many other places and they're all immigrants so to speak but there aren't many interesting contents in the museum apart from the time when they were colonised by the Great Britain. 

Museum-wise, it's ok, bordering on the must see, because what else do you do in Singapore after eating laksa and chilli crab, right? (Kidding), but Chinese Heritage Museum gives you so much more story than this place.",3,arts,https://s3-media0.fl.yelpcdn.com/bphoto/eb-lG6wjufPZXTSNkov2Qg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rw99aGlqJqc4aDcyRdfOEA/o.jpg,,Arts
National Museum of Singapore,David S.,14/1/2017,"The previous time I was in Singapore I gave this place a miss, namely because I thought that it was basically a natural history museum. However, as it turned out, it had nothing to do with natural history and eveything to do with the city of Singapore. Basically the museum looks at the whole period of the city from the prehistoric eras, through colonialism, World War II, and the birth of the Island republic (and the problems that arose therein). It is interesting, but really only if you are hugely keen on knowing more about the city itself, or are bored and looking for something to do. As for me, I found it interesting, but not hugely fantastic.",3,arts,https://s3-media0.fl.yelpcdn.com/bphoto/wgp4gFCuHCoLqcgStdxc4A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/-ijFxVJTLWt395ZnUgK2jQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/USfWDlf8WHi1gABQY9npSg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WyOZISyBnYK6F6bO-FHyog/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/46k6yExTgp7TYOF9zJvudw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/KGszryoUkRiPpTBNUHp3Rg/o.jpg,,Arts
National Museum of Singapore,Karen L.,16/11/2016,"A good museum for Singapore's history.  But I went here after going to the Asian Civilisations Museum, so it seemed a bit repetitive, although cheaper.  The second floor of the museum is Singapore through the decades.  That portion was a bit fun, especially the 1950-60s room.  Lots of reminiscing for my mom.  I guess the culture over in Hong Kong wasn't too different during that decade.",3,arts,https://s3-media0.fl.yelpcdn.com/bphoto/0dfStNWMLWMFpf8VSoIDqg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1p9xbVHCj_rEkEMFMo9iFg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/dGc5BTzv9QHwaKF2cWAKvA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UCUAn4_fn66D47Oe2FKsdg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wtZMxOswhhUMutEX_7WeiA/o.jpg,,Arts
National Museum of Singapore,N T.,29/6/2015,"Good place for a quick rundown on Singapore's history.
Ground floor is currently about the late Prime Minister Lee Kuan Yew, who was instrumental in making Singapore what it is today. 
The lower floors are about Singapore's history: how the major ethnic groups (Chinese, Malays, Indians) came here, and what they did.
Also, some colonial history, and about the Japanese occupation of Singapore during the 2nd World War.

I found the Revere Bell (see pic) interesting: I bet most Americans do not know that American Patriot Paul Revere's daughter gave this bell (made in Boston) to a church in Singapore in 1843.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/-kis-l4CKAtemev-dOk1Ew/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/PUBigOAJx4Op1b2tran6OQ/o.jpg,"Revere Bell, made in Boston.; Revere Bell information.",Arts
National Museum of Singapore,Alexander Y.,7/1/2019,"Great place to learn about Singapore's history, especially the guided tour by a passionate volunteer guide. A lot of coverage on life during and post WW2. Lunch options are rather limited and overpriced though.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/czljc_v4c47MpM8W05ztgA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WgSYNa-oVuS1t1QhFiJd8g/o.jpg,,Arts
National Museum of Singapore,Lixin S.,15/6/2013,"Museum is free admission to all Singaporean and PR now during school holiday. It is Sn other holiday place for your family with kids to go and enjoy ...
Food for thought definitely positioned themselves with an excellent location that people would in any case to love and enjoy with the venue and the selections in the Manu ...",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/c4E4qY5Mf1briwxhH6BzuA/o.jpg,Bring your family here for a history exploring & yummy food experience @ shining museum atrium. A wonderful place for kids...,Arts
