company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Randazzo's Clam Bar,Rogel H.,12/4/2022,"Maybe the best Italian restaurant this side of Sheepshead Bay. Sure, it'd debatable, but we have not had any disappointment. Eaten here and yes their sodas are quite small and they only take cash, but their food is good. Their sauce is delicious. We found out that they delivered and they were prompt, on time and the food is hot. And very tasty. Will order in more, but nothing beats eating in their establishment. The staff is friendly and the restaurant needs a makeover, but come here for the food. Yes its pricey but then again it's a treat once in awhile. Oh don't get me started about their fresh shucked bivalves. Yummm",5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/AoJQBKq4Sz4f_Ywgh2lySg/o.jpg,Seafood Fra Diablo with Linguini,Food & Beverage
Randazzo's Clam Bar,Laura C.,22/3/2022,Good seafood which is expensive but you'll never get cheap seafood here. A favorite place of ours. Happy to support this family owned business.,3,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Gdn3z9lrs7Dx04SeZ5hcHw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MNVcdQM-DjtF_YhKZSpdQg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/F_mUDqu3K71GEtjnmtY69w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ucMcFk-SP8HbM3CtGBOltA/o.jpg,"Storefront January 1, 2022. Happy New Year!; Spicy crab corn chowder bowl $10.50; Stuffed lobster March 2022; Mixed Seafood pasta March 2022",Food & Beverage
Randazzo's Clam Bar,Michael I.,20/8/2024,"Ambiance  resembles a fast food chain. Service was good. Bread was delivered cold and a small portion. The shrimp parmesan with pasta came with lukewarm spaghetti. The muscles in white sauce were excellent and fresh. Some things good, some inadequate. Overall mediocre seafood dinning experience.",3,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Jatia P.,17/9/2024,"I ordered food over the phone with Pauline Jr. There was a misunderstanding regarding the salad I asked for. When I reached home and took the salad out of the bag it was wrong. I called back and spoke to Pauline Jr. about receiving the wrong things and was advised to come back the following day since it was late. I when back and asked for Pauline Jr. and was told he was not there today, after waiting for 5 minutes the cook came to ask me I wanted to order (I extended to reorder since I was there), I decided to grab the attention of the women who was sitting behind the counter on her phone. I started to explain what happened she completely cut me off told me that she only work there and she would not speak to me about the wrong items asked if I could speak to the manager which then she said she was the manager, I asked her could she call Pauline, she replied no she wasn't going to call anybody. She had a very nasty attitude about the entire situation, proceeded to pull a menu out and say there's no substitutions, I advised her that the order was placed over the phone not on location and asked her why was she being so nasty about the situation and to call Paulie Jr. which she refused then sat down in the chair and starting talking to another guy about her not dealing with the this over a salad. I will never go back to this place ever again as I believe this was racially motivatedI. They  would not  returning  my  money. She als stated ""Don't think about calling the police because they won't assist. Just chalk it up as a loss"" Racism at his best.",1,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Martin,16/9/2024,"yes it's expensive ...
but you get what you pay for !!!
the food is excellent and the service is great!!!
the lobster and shrimp are awesome ...and i know where they get it from !!!",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Mike T.,13/3/2024,"The food was literally just OK.  service was very friendly, but oh my God soo  slow and  ambience were subpar and not clean. Men's room had a tremendous leak that you could not even use the toilet and the floor was soaking wet from a nonstop leak coming from the exhaust vent, which occurs most rainy days from what I understand from the staff..
There are far too many better places to go to in the same price range that are way better all around",2,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Robert P.,21/8/2024,Always the best sauce and clams.Been going there since they were down the street . Quality has not changed all these years,5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,N T.,7/3/2024,"Great seafood
Day I was there they didn't have steamers.
Service is efficient and done right. Place is busy but everything runs smoothly. Ambiance is seafood house on the water. You don't go for ambiance you go for great seafood.",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Helen S.,12/7/2024,"This place used to be great but they got cheap. The plates are tiny but besides that, the food is not what it used to be. The lobster roll is not on a roll. Let's just start with that. The lobster filling was tasteless and had a licorice flavor. I would not consider that burger bun with cheap lobster meat a lobster roll under any circumstances. The grilled octopus was rubbery and not edible. Their special salad that we asked for chicken with... made us order another entree instead of just doing a side of grilled chicken. The clam chowder was ok but that was the only thing that tasted good. Been coming here since I was little. But never again. Place was empty too. Obviously not the only one thinking this.",1,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Amy K.,6/8/2024,Small little place with checkered tablecloths but don't let that fool you.  The seafood was fresh and delicious!!,5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Tanisha L.,13/4/2023,I love this restaurant because the service is always polite and accommodating to my large family. The food isn't family style but it's not over priced. The seafood is always fresh and delicious. Its perfect for outdoor seating and the boardwalk is directly across the street for a nice stroll. There's alot of parking but it does get extremely busy at night for a good time its better to go earlier.,5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/XsxBfZE8KEW1AgWqrSx7bg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Db8DmGQ30eX2vmVKGSBPZw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/cbMUgQ44FvSXGKfKc8zn0A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QSTO1-vzVIAmcRUOdOf_7g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Y_Pa7mNs-DLCxpXQOpl16w/o.jpg,Shrimp Parmigiana with Pasta; Chicken Parmigiana with Pasta; Lobster Fra Diavolo; Fried Clams; Fried Calamari,Food & Beverage
Randazzo's Clam Bar,Meredith R.,24/9/2019,"We had taken my mother -- a New Yorker living in Georgia -- on a 'this is your life' car trip around Brooklyn.  It culminated at Randazzo's, a clam bar that's been around I think longer than me... and I'm old!

I recently saw Randazzo's calamari on a list of 50 Iconic Restaurant Dishes, so ordering a portion was a no-brainer.  One can get either a spicy or medium hot sauce.  We chose medium.  The calamari was crisp and good -- but iconic.....?  That would be a stretch.

We all got clams which we slurped down.  I was happy with the white wine and garlic sauce.  My husband, sampling my mother's, said next time he'll order their richer, red sauce. Red or white,  both were great to sop up bread.

While it's a laid back, bare bones dining room, the place isn't cheap.  And the portions, as you can see in my clam photo, aren't particularly generous.  But Randazzo's is a Sheepshead Bay institution, that continues to attract people from all over.   We even saw a popular millennial television actress walk in on our way out.",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/LVecMs8oEapfBUz9RRA21A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/I8gcOkBAp9vgnRCCgT2Crw/o.jpg,"Clams in a wine and garlic sauce; Their ""famous"" calamari!",Food & Beverage
Randazzo's Clam Bar,Dick G.,10/8/2021,"On a rainy Sunday afternoon we trekked to Brooklyn to visit the highly acclaimed Randazzo's Clam Bar. Situated across the street from the Sheepstead Bay, RCB stands out with bright signage and crowds. We parked in the rear of the building and went inside via the side door. No problem at 3pm seating our party of 4 hungry souls. Our server was vigilint and came right over to begin taking our order. They are famous for their Galamar and we started with 2 orders,Next visit we will get 4 orders.... and two sides of both medium and hot sauce. The Galamar was crisp, not oily, and absolutely delish! Perfection on the plate. The sauces were so good we ended up cleaning 6 small bowls of it...Mmmmm!! Next we got a dozen Cherry Stone Baked Clams. They were whole and covered with a tasteless stuffing...clams delish, stuffing not so much! Next we went with a large bowl of Zuppa de Mussels...Absolutely marvelous! The sauce was go good and garlicky that we mopped it up to the last drop. We still had some room and went with a Linguini with white clam sauce, Shrimp Parm and  Shrimp Fra Diavalo. The best of the 3 shared dishes was the Shrimp Fra Diavolo with the Shrimp Parm 2nd and the oily Linguini in clam sauce 3rd. 
Considering the fun time we had at Randazzo's and the great food we look forward to returning! Def worth the 2 hour trip getting there.....",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/fQByo6H3WkpA5m4GrJ1yPA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UEpi0NLhqipOOeXLSooKxw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_L6lndRPmwZp9r4xNeKSXQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8u9jLUIo7-znV6cXeCm53Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/AX2XEFuMK4hJ0J1c-62EmQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/s8ZMfQityBAs8qbwaiaJMQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/rMCrevnyXYI3-iAuPvRA_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/iGSbWtgKSaU9A3wxwkGgXA/o.jpg,Galimar...awesome; Hot sauce...more please!; Dr; Awesome zuppa da Mussels; Baked clams; Incredible Shrimp Fra Diavalo; Price of a great eating binge!!,Food & Beverage
Randazzo's Clam Bar,Evan L.,24/6/2023,This is the go to place for scungilli! Simple dining spot with amazing seafood. The cherry stone clams are definitely a starter but my friends and I needed the little necks as well. I usually get the lobster bisque but had to try the spicy crab corn chowder. I like the mild spicy sauce on my linguine and one of my friends like her usual penne a la vodka but we never miss out on the scungilli - it's the one thing that's a must have if you dine here.,5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/6aNfa2pi3sEsoTw7A2tGOw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qRC8YaqLdQ96Gvat-CPBBg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/DLfpHpSSoo5SDl4biqn-9g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/HUHChr6cJWeAw0kVw6ErUw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/O4v3fdVSBEByMRXbxfhqaA/o.jpg,Little Neck Clams; Penne A La Vodka; Cherry Stones; Scungilli With Mild Spicy Sauce; Spice Crab Corn Chowder,Food & Beverage
Randazzo's Clam Bar,Elisa H.,18/7/2021,"1 dozen cherry stones
1 doz oysters
1 fried calamari 

Calamari- delish. Super duper light batter and still hot from the fryer to our lips. Served with house marinara- yes.

Cherry stones- as plump, clean chewy as id remembered. A bit salty, inherently. 

Oysters- they are fresh and clean tasting but not huge as we'd hoped. Some pieces were flimsy. There was nothing too memorable about this dozen only that they are a premium cost here. $30 per dozen.",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/M6lymUx_YmtTRUG90MAo4A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/l3TYcq5C5T51cXJFv5-VrA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_xpImpBkSclxE4YwqDrB0A/o.jpg,,Food & Beverage
Randazzo's Clam Bar,Nadira W.,3/1/2024,Omg this place is amazing the food was absolutely delicious... if you love seafood I highly recommend this place... The service was exceptional server was very nice and patient!! The restaurant its self was beautiful inside the ambiance was great!!!,5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Frank R.,19/6/2024,This place is the best I've going here since the early 60's everything still the same great Galamod,5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Jessica W.,19/1/2022,"I enjoy the fresh seafood and more specifically, fresh oysters from this spot. Prices are a bit higher than the Japanese restaurants in the area who also sell fresh oysters, but the quality is still really great. The oysters are yummy and juicy.",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/wTF9sOgeCpUvtnJllYZ_RQ/o.jpg,Oysters,Food & Beverage
Randazzo's Clam Bar,Stephanie S.,5/10/2022,I came here as part of a food tour. We got the calamari and shrimp and oysters. It was delicious! I liked the hot red sauce a lot. We also tried the clam chowder and Manhattan clam chowder. It definitely seemed like a family restaurant which is nice. Definitely a good stop!,4,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Devon O.,26/5/2019,"Came here on a whim after hearing so much about it. Even when I lived in the Bronx my grandma would mention driving down to Brooklyn for this, which speaks to its legacy and demand. That being said, it was destined to be tried. 

We started with a large calamari dish, for me, reminiscent of the late Roccos Calamari(if youre from the bay ridge/dyker heights area). This is soft, tender, incredibly fried calamari with a well complimenting tomato sauce.

Entree wise, my uncle had a lobster roll, one of the biggest I have seen, for a great price point. I have never seen this man unable to finish food, but when we found him picking off bread to maximize lobster, we knew this was the one. Other than that, I had the stuffed shrimp, and honestly it was disappointing. Every other dish came as a great portion size and was very well presented. This was meh. Decent flavor, and then shrimp is shrimp, its always good but so much more could be done with this.

The days winner by far was my wifes seafood fra diavolo that had her pulling out full lobster tails. This is honestly for two people. I literally took half, including all mussels and clams, and not only was she full, but she had some to take home. Well after we crossed the finish line, we were still sliding bread through that delicious sauce.

Greatly appreciated good food and hospitality, now I know where to go when in the sheepshead bay area.",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/dadUw1o7O-koynI0o1301w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QPFX7z94VFAoiJhDJtSVIw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Nb166RFlU1q6JL-_ow06lA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/dWRy3evzevYSvziYpoJ55Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/z8uTr1f73Lj4-ydzz_yx2w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/V0OFOEwy8T6BMNTuahRIlA/o.jpg,,Food & Beverage
Randazzo's Clam Bar,M M.,17/10/2023,"Came with a friend. Sat at the counter.  This is about my order.  Lobster bisque + linguini w/white clam sauce.  This should be called lobster puree - there was not one single piece of lobster in the cup.  It had not even a single hint of tasting like lobster.  The linguini was cooked nicely and although it looked to be very tasty, it was extremely dry with a small amount of sauce in the dish.  Portion size was very nice.  There was barely a taste of garlic and though a lot of chopped clams, they had simply no taste.
NO BREAD - I ordered a pasta dish and they served no bread with it.  So I questioned myself.  Went home and visited over 15 websites which clearly indicate Bread Is Serviced with Pasta!  Where's the bread Randazzos?

Cost -  Extremely high.  2 Pasta dishes, one cup of soup, 1 tiny bottle of white wine, 1 can diet coke  $ 118.00 + tip n tax.  We sat at the counter, service was good.",1,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Catarina A.,25/2/2021,"I've been here many years ago and I quite enjoyed it, however, I went again recently and it was absolutely a disappointment. 

Let's start off with the positive side, the seafood was very fresh! Amazing oysters actually. And my meal was starting very well! It was extremely sweet oysters and adding that sour lemon made an amazing combination.
Then the second plate was the Steam Littleneck Clams. This was absolutely disappointing. It's said to be cooked with white sauce, but all I could taste was watery sauce. It was bland with no taste. The garlic in it did not even help the flavor. And dipping the bread in the sauce was like bread with water. 
Lastly, the pasta wad the same as littleneck clams. I ordered White Clams Sauce Pasta and it was all soggy and no taste. Just like I said, everything was BLAND. 
At this point the food wasn't enough to fill me up but I just couldn't order more because I knew it would all taste the same. Bland. Tasteless.

Now, as for the service, i had 2 waiters. One was very nice lady who took my orders and the other just threw the plates to my table. Moreover I was sitting in a table of 4 and the lady just threw the plates to the other end of the table instead of putting it in my side. I was not mad, but since the US have this system of tipping certain percentage, I would rather tip for a better service.

The reason for 3 stars is only because of the seafood freshness otherwise I would give lower. 
I hope they change back to the good old restaurant that was before. I really liked it before",3,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/pW-vknr0ULH7rF4Jd0Czwg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MTzgBTTcArI33wenshBjHQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4V-4TnedSvvH3ElVBBFg7w/o.jpg,White Clams Sauce Pasta; Oysters; Steamed Littlenecks,Food & Beverage
Randazzo's Clam Bar,Russ U.,28/12/2023,Food is very bland nothing what this place used to be plus the pasta dishes are 30 dollars and up come on seriously ???? Diner food has more flavor,2,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Jennifer B.,11/6/2024,oysters got me sick. this was my first time eating here and I'll never go back again.,1,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/OCHO9-qmSa1PX0z5HTheqQ/o.jpg,,Food & Beverage
Randazzo's Clam Bar,A R.,4/12/2023,"Wonderful food, wonderful vibe.  Superb raw cherrystones at a good price, and a terrific, generous bowl of zuppa di mussels in a perfect red sauce that was very flavorful without overwhelming the mussels.  Seafood doesn't need to be loaded up with all kinds of stuff, it needs to be at the forefront and it needs to be fresh and well prepared.  They seem to get that - the food isn't pretentious, it's just great. 

Our waitress was very helpful and nice when we asked roughly 1,000 questions. She, and the restaurant in general, was very laid back and very welcoming.  It's a comfortable place that, unlike so many restaurants now, doesn't blare music or TV, doesn't try to upsell you every 15 seconds, and doesn't mess with classics.  Thanks, Randazzo's for keeping the great Italian seafood tradition going in Brooklyn.",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Chris T.,9/1/2022,"I saw this place on No Reservations years ago. Somehow it popped into my head which was quite hazy from Saturday night festivities. Headed out to Sheepshead Bay and I am glad I did (note: will def be back in the Summer for the full beach experience).

Randazzo's is a no BS red sauce Italian American joint. The seafood was very fresh. We went with combo app (mussels, shrimp, calamari and scungili), steamed calamari and the epic fra diavolo. And of course took a advantage of the homemade spicy red sauce. Slipped a few Peronis in for good measure. 

Service quick. Servers friendly. Atmosphere homey. 

I cannot wait to come back. The only problem is how far it is. Otherwise, I'd live at the counter. Sick spot.",5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/1vLI3PpD6ao2tOMp-8X1yg/o.jpg,Shrimp Fra Diavolo on a Bed of Pasta,Food & Beverage
Randazzo's Clam Bar,Michelle L.,11/5/2021,"This place is an old time favorite of mine. It's my family's go-to seafood place for the freshest seafood  (they've been coming here since before I was even born LOL).

Clam Chowder Soup -- my favorite place to get this. It's not too thick and not overloaded with potatoes. 

We always get the Fried Calamari -- it has a light and crisp coating that's fried perfectly so that its still very tender. What makes it even better is their Special Marinara sauce! Make sure to save some and DIP your bread in it! 

Their Cherry Stone Clams -- always so fresh and meaty! Haven't had these in so long and they definitely hit the spot. 

Mussels -- amazing as always. Their mussels are so juicy and the sauce is the best part. I could literally drink it, and I do. But I recommend also dipping your bread in it. 

The Shrimp Scampi -- tbh it was a little bland; had to sprinkle a lot of Parmesan and even add a little salt to it. Ended up dipping some of it into the mussel sauce but the shrimp was good.",5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/a9ixNPdlAvRhclh6OSF_gQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Zk62xiZ1HydPNXDaZlzJfw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XDsOctJPH39U6iG3Fn31Sw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/GAk5_xA4h0djAtNcXR8W1Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/T8NtLqh1gOLV4VI6M_Xl8Q/o.jpg,,Food & Beverage
Randazzo's Clam Bar,April J.,11/10/2023,Delicious food and seafood was cooked perfectly! Drive down to visit Brooklyn was well worth it finding a gem like this.,5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,david l.,17/5/2021,Not many places like Randazzo's left in NYC an old school no frills restaurant with simple good food. I'm glad it survived the pandemic. If you want good fresh seafood this is the place. The raw clams are especially good. Make sure to have the specialty of the house New England Clam Chowder,4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/ATtq65BPrVRR1511ci_EjA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2wazqFFmk5SW-5cZvguhTw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/b3u2POGWKJ7QnUTLAHVbPQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9EXkw9lHp-86eWIxPFCJHQ/o.jpg,Cherry Stones; White Fri Davlo; New England Clam Chowder; Lobster Bisque,Food & Beverage
Randazzo's Clam Bar,Jennifer W.,30/4/2024,The food is amazing. Casual fun environment. The staff is friendly and welcoming. The service great!,5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Jamie C.,8/9/2022,"Great local spot. Very nostalgic... at least to me. There's history here and the same  family runs it for decades. Still serving up some of the freshest seafood around. Grab a Modelo, and order up some oysters, little necks, and some fried calamari. Go for the spicy sauce on the side and just take it all in. Enjoy",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/j1y9dZV5IJSNXSdjhW1Z-g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/uysvZ6INYo2rEEuJxaGZPQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/iLwIf5MEPx28E6-Bxve0kw/o.jpg,Zuppa di mussels; Little necks; Enjoy,Food & Beverage
Randazzo's Clam Bar,James L.,5/9/2023,Clam chowder was very good the medium sauce was not as good as it used to be I asked for lil necks and received cherry stone shrimp calamari & scungilli was just ok not the famous dish it used to be,3,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Eunice Y.,9/8/2020,"Loved the New England Clam Chowder! If i lived in the area, I would probably order this clam chowder to-go, often. Enjoyed the crisp, lightly breaded fried calamari.  Boyfriend thought the dipping sauce for the calamari wasn't tasty, however, he still enjoyed the calamari.  We were both disappointed with the baked little necks clams after looking forward to them. I'm sad to say the taste reminded me of stale seasoned breading :(.

Was in the area yesterday for a whale watching cruise which ended at 8:30pm. The restaurant was a 3 minute walk from the pier. We opted for outdoor dining. The restaurant has a window where you can order solely for take-out and take-away. Right next to the window is a (confusing) line if you want seating for outdoor dining service. You could tell that the people joining the line were not sure if they were in line for the take-out window or for outdoor dining. It was also a Saturday night, and the whole street of restaurants was busy and surprisingly packed. My boyfriend and I were seated in about 10 minutes. After ordering, the food arrived within 10 minutes.

Customer service: 5/5. Our server and the staff overall(host/hostess, busser, server) were respectful and pleasant to interact with! Even though the restaurant was bustling, the service was prompt. The servers were attentive and quick to bring out napkins, utensils, drinks and our check.
Cleanliness: 3/5. Our table was wiped down before being seated, however, there was tomato sauce splattered on the ground below our table and we had to prop our shoes on to the legs of the table to avoid tomato-soles. 
Food: 4/5. Soup 5/5 , Calamari 4.5/5, Baked clams 2/5",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/CiR3tWHTj9cfPlTTmBfnhw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3jfxA11ujh6MTGiAPs0u8w/o.jpg,Randazzo's fried calamari. Lightly breaded & crispy!; Randazzo's clam chowder. Yummmm!,Food & Beverage
Randazzo's Clam Bar,Chirl P.,14/8/2020,"This was my first time in the area and at this place. It was a great summer meal, and satisfied my lobster roll craving. The staff is friendly, and there's a lot of benches/picnic tables for outdoor dining. We weren't made aware of this when given the menu, but everything is a couple dollars more than what is listed for outdoor seating. I get that places are struggling and I don't mind the extra cost but it would have been nice to know that at the start. In general, I would come back again!

In terms of the food:
-Lobster rolls: the lobster roll was fresh and was a big portion. It was different than a typical lobster roll as it's served on a brioche roll! I also loved that we were given the options for the sides. I opted for the zucchini fries which were delicious. I would get this again!
-clam chowder: it was delicious and hit the spot. Would recommend!
-calamari: it was really fresh and the crisp was perfection! Again, would recommend & a great appetizer to share.
-lobster bisque: the flavor was good altogether, but I thought it could have been creamier and with fewer peppers.",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/LUYJZRoiBXFc-dRk1_Kmxw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lBhOAnW1gz1DpvXRTpBU6w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/m-6o9tLHt-hq1FCYPKYr1w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3eNkyn5Q32Ije-RKvUwQvg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/0D--jrgBrfInEC5_5F08FA/o.jpg,"Menu as of Aug 2020 (please note, this is not accurate if eating outside - it's a couple dollars more for everything); Lobster roll with zucchini fries ($22); Menu as of Aug 2020 (please note, this is not accurate if eating outside - it's a couple dollars more for everything); Lobster bisque bowl & clam chowder bowl; Full Lobster Roll with Zucchini Fries",Food & Beverage
Randazzo's Clam Bar,Neil G.,8/4/2023,"A classic. Yummy seafood. Super casual but really good food. Start with some oysters, fried zucchini or scampi or clams. Then so many choices for mains, like linguine with lobster sauce, linguine with clam sauce, scampi, fried fish or get it broiled. All good. Super friendly place and it's cash only.",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Anita V.,18/9/2022,"Something changed, not sure what but I want it back! I ALWAYS compare any lobster roll to Randazzo's wherever I go. I was not impressed during my recent visit. I asked the waitress who tried to convince me that nothing changed but I am assuming that she is new & don't know cause I know. They also ran out of steamers:(.",4,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/DeQYxEbmrwPGFQuHgCA8Rw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mcqgLaPoRZpWEeUOj3MRvQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/0deu7nL0n0PQW3IW2v28cQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/VwQazlLy6ettO34cgu07bw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/uJL35BCpDJvFWehMuR5yqw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/qyrgocXyTutQ0v6I9kTuaw/o.jpg,Spicy crab with corn bisque; Soft Fried Soft Shell Crab Sandwich; Fried shrimp in spicy marinara sauce; Lobster Roll; Shrimp & Mussels over linguine; Fried Oyster Platter,Food & Beverage
Randazzo's Clam Bar,Mush N.,16/4/2023,"Great seafood, great staff. Treat these people like gold. Everything raw or cooked is right out of the ocean. We have to go at least once a month.",5,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Helena R.,22/8/2023,"I discovered Randazzo's clam bar on an Anthony Bourdain episode. Years later it did not disappoint. As someone who is very picky about red sauce, it did not disappoint! The seafood was fresh and I especially recall the shrimp being excellent. Highly recommend.",5,restaurants; nightlife; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/SjV1D5f1ZK9PL7EFIu1D5w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Rm9GeTb-0tFYncdriYRwLQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/wJ9Knjo_MufO7FqHkrG7Ew/o.jpg,Chowder; Shrimp Fra Diavolo on a Bed of Pasta; Bread,Food & Beverage
Randazzo's Clam Bar,Patrick G.,20/8/2023,Excellent fried shrimp and a great pasta with seafood. Even the french fries were good.  We sat inside but there are picnic tables outside if you're into that. Wait staff are experienced and know the menu inside and out. It's very casual...not fancy in any way...but the food is fresh and doesn't disappoint.,4,restaurants; nightlife; restaurants,,,Food & Beverage
Randazzo's Clam Bar,Kim O.,22/6/2020,"My girlfriend took me the after raving about this place.  I'm sooooo glad she did - the food is absolutely delicious!

Since you still can't eat inside restaurants in NYC I was glad there was outdoor tables.  You place your order at the window and hopefully find a place to sit.

I ordered the New England Clam Chowder soup and shrimp parmigiana with spaghetti.  My girlfriends ordered two dozen cherry neck clams and we shared everything.  Can I say those were the freshest clams I think I have ever eaten.  They were so good that I got a 1/2 dozen as well.  The soup was to die for (I ordered a small and regretted not getting a large).  The shrimp parm and spaghetti was delicious as well!  I was sooooo stuffed but very happy when I left.

Let me say that this place isn't cheap, but it's definitely worth the price.  So much so that we're planning on going back there again this weekend!",5,restaurants; nightlife; restaurants,,,Food & Beverage
