company_name,stars,text,review_date,category
Kenneth Tan Medical Clinic,5,Went to see Dr kenneth Tan for my faughter eczema. Highly recommend,2024-08-03T03:57:50.093Z,healthcare
Kenneth Tan Medical Clinic,5,"Doctor would explained to you every detail of your sickness, very nice.",2024-02-19T23:44:46.960Z,healthcare
Kenneth Tan Medical Clinic,5,,2024-01-11T00:34:43.197Z,healthcare
Kenneth Tan Medical Clinic,5,"Scheduled a HPV-2 vaccination on 24th June 2023. Had a bunch of missed calls as my phone was on silent mode. Staff Vera then sent me updates through text messages. I was then informed that the stock for the vaccination is currently unavailable. She then updated me that she would put me in the queue and inform again once stock is available.

The effort that Staff Vera went through to inform me despite the numerous missed calls, shows how dedicated and particular the management is based on the staff interaction i had. I haven't met any doctors yet but i'm sure the doctors here are as good as the staff team. Keep it up Staff Vera! Do help to convey this to her, thanks!👍🏻",2023-06-24T11:56:15.991Z,healthcare
Kenneth Tan Medical Clinic,5,,2023-06-09T01:48:24.788Z,healthcare
Kenneth Tan Medical Clinic,5,"Chanced upon this clinic as my 1 year old daughter was having fever, so I called them and the lady on the phone was patient and explained that yes, they might not have full arsenal of infant medication but they do see children.

So I came over, registered, and saw Dr. Jonathan.

Well, Dr Jonathan was one of the, if not the most patient and friendly doctor I've ever met, my daughter started crying and doctor did almost everything  he could to distract and entertain her, making weird faces, sounds and almost everything else as he checked her breathing, tongue, skin and never once showed any signs of impatience or frustration when my daughter wasn't cooperative.

They might not have the medicine we needed which were suppositories but they have the standard oral cold and cough medicine, but doctor and the counter staff all took the time and effort in trying to ensure my daughter was alright.

Overall, though I do not stay in the area, I would come back to this clinic again. And though it's not really advertised anywhere, this clinic also accepts CDA payment.",2023-03-16T09:55:33.690Z,healthcare
Kenneth Tan Medical Clinic,5,Wanted to take this chance to say a big big big thank you to Dr Kenneth Tan and staff. I reached the clinic just as they were closing for the afternoon (already past their last patient registration for the morning). I was feeling very sick so wasn't looking forward to Google and searching for other nearby clinics. The clinic staff saw me and my wife pacing in front of the clinic. The young girl came out and explained they are already closed but she will check with Dr Kenneth if he has time for me. Dr Kenneth said yes. Dr Kenneth was very patient and gave good advice in managing my migraine and vertigo. Thank you Dr Kenneth and the clinic staff!,2023-02-07T09:19:41.988Z,healthcare
Kenneth Tan Medical Clinic,1,"My husband went there, super expensive and only one medicine. Until now he is still sneezing, not recommended at all. $40 plus for one medicine. And we hold a Chas card, the consultation is $65. Please review",2023-02-03T14:17:50.359Z,healthcare
Kenneth Tan Medical Clinic,1,"Worst Clinic Ever !!!
The Price There Is Daynight Robbery.!!",2023-01-20T06:48:17.498Z,healthcare
Kenneth Tan Medical Clinic,5,"The reception and Dr Kenneth were very welcoming. I was attended by Dr Estelle for vaccination, she was very assuring and informative!

Not sure where the negative reviews come from but they seem to be managing quite responsibly.",2023-01-18T02:45:43.891Z,healthcare
Kenneth Tan Medical Clinic,3,"Came here for vaccination only,  happen to met the doctor because the vaccination nurse is on MC. Very nice doctor.",2023-01-12T13:33:03.119Z,healthcare
Kenneth Tan Medical Clinic,1,"I had scheduled an appointment on 28 Dec 930am for my vaccination 2 weeks ago however when I reached the clinic this morning,it was closed and I was surprised to see this notice.I did not received any calls or notification regarding the change of operating hours and it was a waste of trip.I was not the only patient who was taken aback by this situation as there were 2 other patients who were outside the clinic and they mentioned that they were also scheduled for the vaccination.",2022-12-28T21:51:41.914Z,healthcare
Kenneth Tan Medical Clinic,5,"1st time visiting Dr Kenneth tan for my mum’s LPA . Especially for elderly patient concerns , He is very kind and approachable doctor where he explain patiently to my elderly mum age between 75 to 80yrs  to ensure that she understands the real intentions of LPA . He keep repeating if she dun understand!
A good doctor and strongly recommend if you all have intentions to get your LPA done !",2022-12-01T11:35:06.000Z,healthcare
Kenneth Tan Medical Clinic,5,Front desk is very inviting and friendly. They are patient with queries. Dr Tan has a very calming disposition. He affirmed my 10 y.o who has phobia of needles due to past experiences. Thank you Dr Tan and team for making our experience a pleasant one.,2022-11-27T02:36:57.012Z,healthcare
Khatib Polyclinic,1,Nobody answers the hotline after multi tires.,2025-08-25T07:11:49.314Z,healthcare
Khatib Polyclinic,1,Too slow... waited 2hr plus still not yet to see doctor,2025-08-14T04:04:47.041Z,healthcare
Khatib Polyclinic,5,"The best dental treatment you can ever get!! Not even private dental clinic can give this service!! Got my wisdom tooth abstracted by DR Geneve Phua Ying Fei and DA Karen Cheong they were so professional, patience, friendly.",2025-08-13T08:08:57.060Z,healthcare
Khatib Polyclinic,5,"best polyclinic in the north! esp PSA Sia Sue Ann - very friendly and approachable, will definitely come back again!",2025-08-11T09:09:11.155Z,healthcare
Khatib Polyclinic,1,"Dept women and baby service, nurses are not friendly stuck up face. Even talked to among colleagues so loud. The male doctor so fierce and look like lazy to attend the patient. This gonna be my first n last visit. Yishun polyclinic are much more better.",2025-08-01T04:39:03.050Z,healthcare
Khatib Polyclinic,1,,2025-07-26T18:36:07.723Z,healthcare
Khatib Polyclinic,5,"Beautifully made polyclinic with artistic design, Dr Geneve Phua & her DA were polite, thoughtful and professional in treating my gum and cavities condition… Thank you & keep up the good work for the community ：）",2025-07-16T03:43:59.562Z,healthcare
Khatib Polyclinic,1,"Ridiculous service here! Your nurses here easily brush me off saying “10 something leh, nothing i can do for you” I HAD A WORSE BACK PAIN. AND THEY CANT DO NOTHING? What kind of healthcare staffs is here?

For context, i got room 17-24 at 08:07hrs and my appt is at 1020hrs. Your healthcare staff stationed here is rude.. Pls kindly do something! How is this person got hired here? So unprofessional, and this kind of service is unacceptable. No assurance, just pure nothingness. I request for Khatib Polyclinic to take action(s) on this.",2025-06-26T00:12:18.585Z,healthcare
Khatib Polyclinic,3,,2025-06-08T08:44:31.617Z,healthcare
Khatib Polyclinic,1,"I came here because I accidentally fell, but the doctor was unprofessional and worked slowly. I don’t want to come here again",2025-06-06T08:54:00.586Z,healthcare
Khatib Polyclinic,1,"Went on 26 May 2025 at 3:32pm with my dad, my dad dropped his mask during the self help BP/BMI, so i went to ask this nurse at level 3 to get a new face mask, she told me they dont have, have to purchase downstairs, i already had the soiled mask in my hand and not asking for handout. Very disappointed with such service. This is a government clinic and i dont believe that a mask is so scarce to be given, esp to a visiting elderly",2025-05-26T07:40:57.120Z,healthcare
Khatib Polyclinic,5,"The dental service team here is great, they are young, patient, empathetic, and pleasant.

Despite often feeling intimidated by dental clinics, the team's professionalism and kindness put me at ease. I was pleasantly surprised by the excellent service, especially considering it's a polyclinic.",2025-05-26T07:12:45.433Z,healthcare
Khatib Polyclinic,5,"First time in the new Khatib Polyclinic to have my teeth checked out, as I have really sensitive tooth.

I had an excellent experience with Dr. Camine Yeo. She is incredibly meticulous and thorough, especially during scaling and polishing. It’s clear she takes great pride in her work and pays close attention to detail, ensuring a comfortable and effective cleaning. I appreciated how gentle she was throughout the procedure while still being very precise. My teeth felt noticeably cleaner and smoother afterward. Yay!
Dr. Yeo also took the time to explain everything clearly, which helped me feel at ease.
Highly recommend to visit this polyclinic for dental issues. May not be able request doctors but I suppose all of them are really professional.",2025-05-05T10:54:58.715Z,healthcare
Khatib Polyclinic,5,,2025-04-24T13:38:58.237Z,healthcare
Khatib Polyclinic,5,,2025-04-16T00:57:37.581Z,healthcare
Khatib Polyclinic,1,Too many sick adults at babies clinic that makes the waiting time longer. Please do something for the babies safety and health.,2025-04-14T08:10:59.143Z,healthcare
Khatib Polyclinic,5,The nurses on Level 4 baby and children are wonderful! Very kind and gentle. Especially Nurse Elizabeth Lee so full of positivity and encouragement,2025-04-12T01:26:07.819Z,healthcare
Khatib Polyclinic,5,"I was here on a Friday for Doctor Consult with an appointment made before hand. Came as directed, 30 mins before the actual appointment time to register. I was seen at my appointment timing. There is underground parking (convenient especially for old people or wheelchair bound).

Doctor Oliver Leow Yong Yang was very patient and understanding of my condition, and did all the necessary checks for me with regards to my symptoms and issues. He also patiently explained to me on further questions I had in terms of possible related issues I have arising from this.

Level 1 is not air conditioned but the other levels are. The staff are all very friendly and kind. Overall I recommend a visit based on my experiences and will be the go-to polyclinic for me in future.",2025-04-04T08:38:33.642Z,healthcare
Khatib Polyclinic,1,Waste more than 2 hours of my life in this polyclinic,2025-03-03T09:48:31.090Z,healthcare
Khatib Polyclinic,5,,2025-02-26T21:44:56.829Z,healthcare
Suncare Medical Clinic,5,Dr ong knows her stuff well. Always reassured to find her when I am sick. She is a no fuss doctor who is candid and efficient. Feel free to share with her your concerns and questions.,2025-08-10T11:25:06.862Z,healthcare
Suncare Medical Clinic,5,,2025-07-30T11:07:13.592Z,healthcare
Suncare Medical Clinic,5,"I was attended by Dr Teoh yesterday as my persistent cough had been disturbing my sleep for the past few days, even after visiting a GP at Seletar Mall. I decided to seek a second opinion at Suncare Medical Clinic after reading the good reviews about this clinic. Dr Teoh was friendly and attentive as I explained my symptoms. After examining my mouth and nose, she informed me that my cough was secondary and likely caused by nasal congestion, which led to mucus dripping down my throat and triggering continuous coughing. She prescribed some medication and reassured me that I should feel better after taking it. I’m glad to share that I was able to sleep through the night without waking up from coughing, and I feel that I’m recovering quickly. Thank you, Dr Teoh. I’d also like to compliment the counter staff for being friendly and welcoming during my visit.",2025-06-25T13:06:28.922Z,healthcare
Suncare Medical Clinic,5,"It was by chance that we decided to bring our toddler for a consultation as the other clinics were closed. We were very impressed and happy by how Dr Ong attended to us. She was patient and attentive. She took time to answer all our queries especially knowing we were very worried about our kid as she had a high fever.

Have been going back ever since.",2025-04-28T04:19:45.639Z,healthcare
Suncare Medical Clinic,5,,2025-04-20T13:00:29.435Z,healthcare
Suncare Medical Clinic,5,Dr Ong and Dr Teoh are wonderful doctors. My whole family goes to them despite the many clinics around. Best GPs! Their rates are very reasonable too :),2025-01-19T12:48:36.274Z,healthcare
Suncare Medical Clinic,5,"Dr Ong is patient and willing to understand the condition I am facing.

Good service and reasonable rates.",2024-09-20T10:12:53.050Z,healthcare
Suncare Medical Clinic,5,,2024-08-06T09:25:48.199Z,healthcare
Suncare Medical Clinic,5,My go to clinic despite having many clinics around the same area. Dr Ong is superb and explains things patiently and clearly. My toddler loves going to the doctor when she is sick thanks to Dr Ong. I see her as well as I find her to be very gentle and calms my fears. Good for women too if you have women issues.,2024-06-14T17:32:05.967Z,healthcare
Suncare Medical Clinic,5,"The clinic is very reasonably priced and I was able to use CDC vouchers. One of the cheapest GP I have seen insofar.

I brought my daughter to see Dr Ong and the waiting time was almost zero. During the consultation, Dr Ong was very assuring and she is very patient to listen to our questions and concerns. I wrote the review after trying the medicine for one day. The cough and flu medicine was pretty effective on my girl, can see the improvement within 3 doses. Highly recommend for young kids with usual cough/flu symptoms or allergies. Not the first time seeing her and I will definitely choose her clinic over others.

I will definitely patronize again if I need doctor services. Fuss free -  lesser cost- quick fix-lesser agony down with the sickness. So why not? Best of all they have extended operating hours and they are open daily.",2024-04-13T21:32:41.779Z,healthcare
Suncare Medical Clinic,5,"Dr is very gentle, spends time to check and bothers to listen to patient. Explains what is going on too.",2024-04-11T23:07:04.692Z,healthcare
Suncare Medical Clinic,5,,2023-12-21T03:07:11.472Z,healthcare
Suncare Medical Clinic,5,Service here was really good and i really recommend anyone who wants to seek for medical attention to come here to see doctor. The front desk people was nice and the doctor was really professional in doing their job.,2023-11-07T10:52:21.560Z,healthcare
Suncare Medical Clinic,5,,2023-10-29T02:03:27.120Z,healthcare
Suncare Medical Clinic,5,"Dr Ong is by far the most caring GP in Sengkang that I have been to. Her charges are super reasonable and only give what you need.

Even though I had to travel quite a bit to her clinic, I still will unless really require immediate attention.

Thank you Dr Ong...",2023-08-23T11:20:27.460Z,healthcare
Suncare Medical Clinic,4,"This clinic used to be my default go-to clinic whenever my boys are unwell. As mentioned by others, I found Dr. Ong to be gentle, patient and caring. However, after a recent incident, I start to doubt if the care has been genuine and decided to avoid this clinic.

That evening, my 1yo son suddenly developed a high fever of almost 40 degrees. I rushed back from work to bring him to this clinic, and he even vomited once on the way there. We reached there around 7pm which was near their closing time. It wasn't our first time visiting this clinic at such timing but this time, we were turned down as they were already having many patients in queue. As I was really worried for my son's condition, I desperately explained our situation and begged them to take us in, assuring that we will be fast. The nurse empathised with us and helped to check with Dr Ong. However, she turned us down on both tries, without even looking at my son's face or checking his temperature.
I understand that we were late and that she would definitely have to work overtime if she had agreed to see us. However, I just can't help but feel disappointed at her response. Anyway thanks to her, we found another doctor who was willing to see my son immediately after knowing about his high temperature. Thankfully it wasn't serious and he recovered a few days later.

Just want to share my experience. To be fair, my experience with Dr. Ong has been great before this incident and hence my rating.",2023-06-09T01:43:57.025Z,healthcare
Suncare Medical Clinic,5,"one of the best neighborhood clinics i've visited. wait time is generally ok in the evenings, and Dr Ong is extremely patient and takes time to explain my child's condition thoroughly to us.

this clinic is not within walking distance from our home but it's worth the effort to travel down :)",2023-06-05T15:05:28.668Z,healthcare
Suncare Medical Clinic,5,"Dr. Ong Lin Min is experienced, her service is great. More importantly is Patience. Price is reasonable as well. Highly recommended. Thank you Dr. Ong!!!",2023-06-05T11:23:56.365Z,healthcare
Suncare Medical Clinic,5,"First visit to Suncare Medical Clinic at Fernvale today. Dr Ong is a very professional and friendly doctor who takes care of her patients . when I enquiry about the medical check-up plan, she has taken her time explaining the medical check-up package . Thanks for the useful info.. Appreciated!",2023-05-16T03:03:52.374Z,healthcare
Suncare Medical Clinic,5,,2023-05-13T09:14:33.385Z,healthcare
Choon Ann Medical Hall,5,,2022-08-22T00:40:16.066Z,healthcare
Choon Ann Medical Hall,2,,2018-11-21T02:23:30.216Z,healthcare
Choon Ann Medical Hall,5,,2017-10-16T19:03:45.155Z,healthcare
Pidemco Medical Centre,5,"Dr. Jasmine is very patient and kind! a really lovely doctor! To avoid long waiting times (as many reviews have mentioned), I recommend booking an appointment in advance. It makes the whole experience smooth and stress-free. 👍",2025-08-26T08:49:39.755Z,healthcare
Pidemco Medical Centre,5,我一家跟随了20多年的女医生，她的细心、耐心和医术都不知要用什么要形容和比喻了！只懂说跟随她多年，值了！,2025-02-10T05:33:40.558Z,healthcare
Pidemco Medical Centre,1,"the long wait just for the lady doctor to come is too wasting time. Not that the clinic has many patients but rather its accumulated cos of the waiting for doctor to come in. Being professional also requires basic respect for patients time, if cant be early then should not give the appointment time
that early. Not so sick but wait till very sick😢..",2024-10-09T07:47:45.979Z,healthcare
Pidemco Medical Centre,3,"We used to come here. Doc didn come early when my mum had to do fasting bloodtest, she was quite late.",2024-02-03T06:00:39.824Z,healthcare
Pidemco Medical Centre,5,,2023-05-08T13:27:23.076Z,healthcare
Pidemco Medical Centre,5,Dr Jasmine was so gentle and I'm so comfortable with her. She really explain about my cause of sickness and symptoms.,2023-04-29T03:49:06.315Z,healthcare
Pidemco Medical Centre,5,"It look vintage but don't judge a book by its cover. Because i love it. Doctor Jasmine is soo good and gentle with my mom. Also, I freak out about not having my mom identity card, but the front desk lady nice enough to help me out alternative way, get her ic number, name, date of birth or any other identity card etc.

Really appreciate your help and this doctor didn't rush, explaining to me to me, step by step, what was the issue with my mom infected area, the possibility, and how can we overcome it. Really good quality service. 10/10 service.

Thank you for your good service doc. Really appreciate it.",2023-04-09T13:33:46.491Z,healthcare
Pidemco Medical Centre,5,"Dr jasmine is a very patience & good doctor, answer all your doubts, please be prepare to queue as she spends quite some time with her every patient. If mind waiting better don't come, but for me it's definitely worth waiting. As a patient, it's good as the doctor really put effort on your sickness / health, instead of just simply see simply give a pass. You can call for appt first but when u come please expect to wait also",2021-09-04T02:52:24.795Z,healthcare
Pidemco Medical Centre,1,Bad clinic. Not open on Saturdays with no announcement. This is a clinic that open as and when they like. Avoid at all costs!,2021-04-03T01:35:51.674Z,healthcare
Pidemco Medical Centre,5,,2021-02-05T03:08:50.936Z,healthcare
Pidemco Medical Centre,5,,2020-02-10T01:47:15.695Z,healthcare
Pidemco Medical Centre,2,"Dr Jasmine is good but the pricing is exorbitant for a neighborhood location like yishun. There was an old auntie before me with her grandson who was prescribed a bottle of pill and a muscle rub and it amount to $87. I was prescribed a nasal spray, a cream and a slab of painkiller totalling $104. The short 5 min  consultationf was $40 on a Friday afternoon. My daughter also saw her for some common cream, cough syrup and probiotics which also costs $103. This is definitely the most expensive GP experience I have ever had.I thought I was seeing a specialist.",2019-11-30T02:53:43.147Z,healthcare
Pidemco Medical Centre,4,"Is there any other doctor as good as Dr Hui around? As Dr Hui hasnt been around much lately, i mean her clinic close most of the time now, & waiting time is longer thn usual. Been to other doctors, none are as good as Dr Hui. :(",2019-04-07T12:24:41.883Z,healthcare
Pidemco Medical Centre,4,"Opening hours varies so do call before visiting and clinic is closed on Sunday.

Dr Jasmine have been our family doctor for almost 20 years and she is favored by nearby residents as she is a friendly and soft spoken doctor. This also means longer wait as she gets more patients and spends more time with them for each consultation.

Being an experienced GP, her prescription usually do not need a repeat visit  (strong and works). She is also able to provide simple prenatal scans which helped as I didn't have to travel far.",2019-03-06T03:37:00.056Z,healthcare
Pidemco Medical Centre,1,Bruh y'all said it was open on sundays just for me to come down here to realize it wasn't like damn.,2018-12-30T08:44:02.548Z,healthcare
Pidemco Medical Centre,1,"Dr Jasmine is a good doctor.  Unfortunately, her service has declined over the years. Expect us to wait for her..from few hours to sometimes half a day!! Please do something about it. We need your service but not at the expense of making us wait for hours!",2018-08-06T06:48:57.741Z,healthcare
Pidemco Medical Centre,5,,2018-07-19T12:27:26.268Z,healthcare
Pidemco Medical Centre,5,,2017-11-20T12:32:19.165Z,healthcare
Pidemco Medical Centre,5,Dr. Hui is so professional and awesome! Like her so much ! ^_^,2017-09-14T09:25:51.486Z,healthcare
Pidemco Medical Centre,5,,2016-09-09T04:14:54.833Z,healthcare
57 Medical Clinic (Yishun),1,"I choose this clinic for my Healthier SG. I would like to express my dissatisfaction with the consultation and assessment conducted by Dr. Peter Goh. As a healthcare professional myself, I am familiar with the standard protocols for patient assessment, and I observed that several essential steps were not followed during our visit.

No vital signs were taken, no questions were asked regarding family medical history, and I was interrupted when attempting to share some information. Furthermore, medication was prescribed immediately, seemingly based on incomplete and random results, without a comprehensive evaluation.

I found this approach unprofessional and concerning, as it did not demonstrate the thoroughness and patient-centered care that should be expected in a clinical setting. Given this experience, we have chosen to transfer to another preferred clinic where we can be assured that standard medical protocols are followed.",2025-08-09T13:24:02.501Z,healthcare
57 Medical Clinic (Yishun),5,,2025-07-10T17:56:27.091Z,healthcare
57 Medical Clinic (Yishun),5,I am always happy to be seen in this clinic.the lady doctor is a wonderful and very caring person.she diagnosed the symptoms well and her treatment is very good. So happy in our neighhood we have such wonderful doctors. Most doctors in this clinic is very appreciated.,2025-03-21T10:45:32.718Z,healthcare
57 Medical Clinic (Yishun),5,"Dr Tan old thin lady  locum Dr
Very good gentle and she listen to me",2025-02-18T03:59:54.406Z,healthcare
57 Medical Clinic (Yishun),5,Dr Tan Mayling is very nice and friendly to my children.,2025-02-18T01:21:56.671Z,healthcare
57 Medical Clinic (Yishun),5,Tq Dr Tan May Ling for medical support needed,2025-02-11T03:12:51.936Z,healthcare
57 Medical Clinic (Yishun),1,"Company doctor. So far only had 2 positive experiences with the doctors at this clinic. A young locum doctor and a female doctor. Was seen by a Dr Low on 2 separate occasions. Both times felt like he was more interested to end his shift than to seeing patients.

On my last visit, I reckon the entire consultation was less than 5 minutes. I'm not sure what he's hearing with his stethoscope if he merely placing it on your body for less than a second before switching to another part. So on this unfortunate visit, I felt that the doctor was not interested to listen to your medical history leading up to the visit. I was sent away with Zyrtec (idk how many tabs I've finished at home before visiting the doctor), cough meds and some anti inflammation/phlegm meds. Semi lost my voice by the next day and my cough + runny nose got worse. Had to visit another clinic today only to be told I am having a sinus infection.

Also, it is runny nose, not running nose.

Edit: I just wanted to add - Dr Low, an itchy, scratchy throat is not the same as a sore throat.",2025-02-06T09:31:47.073Z,healthcare
57 Medical Clinic (Yishun),1,"Made appt for vaccination, & confirmation received but no doctor…",2025-02-03T11:50:38.801Z,healthcare
57 Medical Clinic (Yishun),5,"Had my appointment 0830 am for ""vaccine""
There were patients already at the clinic
When it was my turn to register, I was the 12th
However, I was call into Doctor's room, after a patient was done
My vaccination was done professionally almost as soon as I enter,  and doctor is ready for the next patient
Doctor is friendly and so are the staff
I believe the doctor knew that my vaccination will take only about a minute",2025-01-17T01:00:53.670Z,healthcare
57 Medical Clinic (Yishun),5,,2024-12-20T12:10:49.027Z,healthcare
57 Medical Clinic (Yishun),1,"Young Malay female receptionist is arrogant and rude.

Unable to pick and choose medication needed as we would have it at home. E.g Panadol.

She was happily eating curry puff in the morning and use her oily hands to pass pen to patients to fill up details.

Is the clinic that money minded or is the counter girl just lazy to make changes to the bill?

Does the staff treat the clinic as her canteen and it is so unhygenic to be eating and serving customers at the same time.

Please investigate she is really not fitted to be front of house.",2024-12-20T05:48:17.679Z,healthcare
57 Medical Clinic (Yishun),5,,2024-11-26T23:24:00.919Z,healthcare
57 Medical Clinic (Yishun),1,说开门到九点，我们8:45pm到结果医生刚刚出门，服务柜台人员着急下班，也不愿意多等一下，小孩子发烧看一下需要几分钟的时间呢？,2024-09-10T12:49:47.775Z,healthcare
57 Medical Clinic (Yishun),1,"Such a horrible clinic. The counter staff are the worst and this is a reflection of the entire organisation. Since the polyclinic is open, just go there. At least, patients are treated right.",2024-08-13T13:50:57.593Z,healthcare
57 Medical Clinic (Yishun),1,"If you can avoid this place, avoid it. Firstly, the wait time is ridiculous even if you make appointment. I had appt at 6pm for covid vaccine and only got out of the clinic at 730pm. Secondly, their queue system is weird. I was holding number 7 and after 6, they called for 8. I asked the receptionist why skipped my number, she said, ""Ohz I thought you are not here."" Does that even make any sense? Thirdly, the receptionist is very insensitive. During my wait there, I could hear all the medical issues of other people being broadcast loudly by her. ""What's wrong with you today? Diarrhoea ah? How many times? Oh, 5 times ah?"" Or ""You want receipt ah? Claim your $5 from company is it?"" The lady was so embarrassed to get her receipt after that. Please be more sensitive and efficient.",2024-07-09T15:03:57.192Z,healthcare
57 Medical Clinic (Yishun),1,Bad attitude,2024-06-13T11:09:41.226Z,healthcare
57 Medical Clinic (Yishun),5,"Highly recommended clinic to do your HPV Vaccination!

We reached the place at about 9.20am and left at about 9.50am.

The clinic was packed but we were given priority as we had booked an appointment.

The nurse at the counter attending to us was very professional and patient. Payment was also made while waiting for our turn.

The female doctor was also very friendly and meticulous. Both my sister and i were also allowed to do our vaccinations together. ☺️

The clinic was also very clean and well-lit.

Everything was done in a breeze! Thank you🙏🏻",2024-05-24T03:35:11.655Z,healthcare
57 Medical Clinic (Yishun),2,This clinic always change lucum doctor and do not have a regulars doctor.Lucum doctor did not explained details for blood test report. Just simply a few words.,2024-04-13T03:47:41.179Z,healthcare
57 Medical Clinic (Yishun),5,Great service! Helpful and polite staff!,2024-04-02T00:27:15.873Z,healthcare
57 Medical Clinic (Yishun),2,"Front desk
I am unsure about the PDPA regulations they practice here. I have noticed that there is blank paper available for them to use, which I have subtly brought to their attention. The Malay receptionist, clinic assistant or nurse at the front desk has a very loud loud voice asking for particulars, but unfortunately, it is only loud not very clear.
I understand that it may be difficult to find trained professionals to hire these days, but at least train those basic.
I have given this clinic a rating of 2 stars, mainly because the locum doctor was nice and provided fast service/consultation.",2024-03-24T02:54:35.666Z,healthcare
Sunbeam Medical Clinic,5,"My fave neighborhood GP esp for my children. If you want to see oppa doctors,  please consult w em. All the their main gps (Dr Boon, Dr Bernard , Dr Jasvin) are handsome and oppa material esp the latest gp, Dr Jasvin. I got better after just by consulting with the doctors. **Melts** hahah jokes aside, services that were rendered here are really fuss free. Fast. Price is reasonable too. All doctors are really well knowledgeable,  sincere and empathetic.  It's not like touch and go. They will really probe u w qns, then examine u then diagnose u. They are really good at paediatric matters too. Thank u doctors for treating my whole family since i first moved here. Thank u and may god always bless all of u!",2025-05-26T08:10:53.127Z,healthcare
Sunbeam Medical Clinic,5,"Very happy about my visit to Sunbeam Clinic. I give Dr Cheong my highest recommendation for his professionalism, care and skill.",2025-04-27T07:50:45.648Z,healthcare
Sunbeam Medical Clinic,4,Good experience with Dr Bernard Cheong for my cough and sore throat. He was very patient and thorough in explaining treatment and medications.,2025-04-27T02:07:55.315Z,healthcare
Sunbeam Medical Clinic,1,,2025-02-27T14:30:02.406Z,healthcare
Sunbeam Medical Clinic,5,"Dr Bernard, Dr Boon, Dr Jasvin are really friendly. They took time to examine my kids and explained patiently about their conditions. Kudos also to the assistants who were patient and friendly. Rates are reasonable too. Appreciate their long opening hours. 👍🏻",2024-12-26T03:50:59.748Z,healthcare
Sunbeam Medical Clinic,4,"My family and I always go to this clinic for our children's immunization and for any illness because the doctors are so attentive and patient. However I went to see the doctor today and did a swab, and the results showed that I have COVID-19. The moment Dr Jasvin Lee broke the news to me, the Malay receptionist quipped quite insensitively ""oh serious ah?"" I am doing my due diligence to see the doctor, and am already feeling horrible from the symptoms. To have someone who should have been professional and empathetic, listening in to my consultation and making unnecessary comments was the last thing I needed. Regardless, the doctors there are really lovely and we don't mind the wait at all.",2024-11-28T10:21:39.893Z,healthcare
Sunbeam Medical Clinic,5,Very nice doctor and empathetic,2024-11-22T14:20:25.495Z,healthcare
Sunbeam Medical Clinic,5,"Dr. Boon is friendly and patient. He carefully reviewed my recent medical records (from other clinics) before prescribing medication.

Waiting times were quite long, probably due to the doctor's detailed consultation.",2024-11-03T04:42:46.518Z,healthcare
Sunbeam Medical Clinic,1,"While I appreciate the professionalism of the doctor, I am extremely disappointed by the way the clinic has rejected patients twice in a row within two consecutive days.

On the first day, I arrived at 11:00 AM, one full hour before the clinic’s stated closing time of 12:00 PM, only to be turned away despite being very unwell. The following day, I came back at 11:45 AM, when the clinic was supposed to be open until 1:00 PM, and once again, I was rejected.

As a neighborhood clinic, it should be expected that patient volume may increase, especially given the rise in COVID cases. COVID aside, if the clinic refuses to see patients until the posted closing time, then it is misleading and unacceptable. If the policy is to stop accepting patients well before closing, that should be clearly communicated—either on the website or through a prominent notice that registration closes at least an hour before closing time.

Being turned away twice after arriving well before closing is completely unacceptable, especially for those seeking urgent care. The nurses, who seemed eager to close the doors early, only added to the frustration. This is not how a healthcare facility should operate, especially in a community where it may be the only option for many.

After reading other reviews, it’s clear that this clinic has a reputation for rejecting seriously ill patients. I strongly urge you to reconsider your operational practices and address this issue immediately. Patients deserve better care and transparency.

Shame on you for treating the community this way.",2024-09-17T04:32:08.424Z,healthcare
Sunbeam Medical Clinic,1,"Staff told me that my medical fee was free and asked me to sign a form. As can see in photo, title of form was covered up. I take it as being paid for by my CHAS grant so I thought form was for CHAS. Instead form was actually to authorise deduction from my medisave which I realised 2 days later. I was totally not informed that my medisave will be deducted.  No  receipt and bill were given. Two days later I had a shock to find $70 plus deducted from my Medisave account by this clinic. (Then I realised what was the form I signed). In fact, the total charge was $100 plus for my case of simple food poisioning, part of this amount paid from my CHAS grant. It is only 2 days later when I went  to the clinic to check my medisave authorisation form that I was given my receipt. Shame on this clinic for this kind of practice on a Mederka generation retiree.",2024-08-07T05:45:39.727Z,healthcare
Sunbeam Medical Clinic,5,,2024-07-04T05:31:10.284Z,healthcare
Sunbeam Medical Clinic,5,One of my fav neighborhood Dr. Always pleasant visit and very professional when they do their history taking seriously.,2024-04-25T11:14:47.819Z,healthcare
Sunbeam Medical Clinic,4,,2024-04-10T09:58:02.220Z,healthcare
Sunbeam Medical Clinic,5,Dr Boon saw my mom today and was very patient with her. My mum was worried about taking a pneumonia jab but Dr Boon was able to reassure her.,2024-03-25T08:05:27.419Z,healthcare
Sunbeam Medical Clinic,5,"Very grateful for Dr. Bernard and the staff at this clinic, opening on a Sunday morning. Reassuring expertise, genuinely interested, on time.",2024-03-17T06:29:06.892Z,healthcare
Sunbeam Medical Clinic,5,,2023-12-20T00:39:30.513Z,healthcare
