company_name,stars,text,review_date,category
Edgedale Medical Clinic,1,"Needed to bring my helper for her 6ME, and usually other clinics can help me print out a hard copy of the form, but somehow this clinic is soooo stingy with their printer ink that they cannot even help me print out one form",2025-05-05T10:35:51.917Z,Food & Beverage
Edgedale Medical Clinic,1,"The receptionist system here is horrible.

If you are sick and having fever, all you wanna do is to take your medicine as quickly as possible after the consultation and go back home to rest.

However the receptionist here have no empathy, they only dispatch the medicine only when they have 3-4 patient order together then they start moving.

I do not understand why they can’t dispatch it immediately once they have the doctor instruction. While must pile up and then release one shot to the patient. It is very uncomfortable sitting outside while you’re inside relaxing in the aircon room with a nice cushion chair.

I was wondering why is it always long queue - actually the queue was due to the slow medicine dispense!

Not very smart and No Empathy.

Please enlighten me.",2025-05-04T04:03:36.882Z,Hotels
Edgedale Medical Clinic,1,One of the worst doctor i have ever encountered. Dr Ryan Ho seems like hes in a hurry. Hes unwilling to listen to my concerns and quickly prescribed medications without understanding the situation. This is definitely the most disappointing experience I had with a doctor,2025-04-17T13:06:03.659Z,education
Edgedale Medical Clinic,5,Thank you so much  Nurse and Doctor for assisting us,2025-04-10T01:51:13.382Z,Arts
Edgedale Medical Clinic,1,"I am writing to share my disappointing experience during my recent visit with Dr. Ryan Ho. Unfortunately, I felt that Dr. Ryan did not listen attentively to my concerns about my medical condition. His approach made me feel unheard and dismissed, which significantly impacted my trust in the care provided.

As a patient, I believe effective communication and empathy are essential in healthcare. Regrettably, this experience has led me to decide not to return to your clinic in the future. I hope this feedback can serve as an opportunity for reflection and improvement in patient care.",2025-04-04T04:20:06.974Z,education
Edgedale Medical Clinic,5,"Great experience! Friendly staff, clean facilities, and top-notch treatment. Highly recommend this clinic for their exceptional service and compassionate staff. 👍🏽",2025-03-27T09:39:25.307Z,Arts
Edgedale Medical Clinic,5,I had a really good experience at the clinic today with my flu vaccination. Came in earlier than my appointment timing and managed to do it early. The process was really smooth. Amazing staff who are really joyful who made my day!👍🏻,2025-03-26T12:46:10.492Z,food and beverages
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),3,"I attended an acupuncture session on Thursday night and was taken aback when the attending male physician mentioned out loud a few times in the treating room that the patient is having multiple medical condition. Medical care is private and confidential and professionalism must be observed at all times especially when the room was filled with so many other patients. Patients know their own medical conditions and it is definitely unwise to make public announcement of that to other patients to stigmatise them. Hope physicians restrict the use of patients’  medical record to treatment only. Please attend to this issue to ensure patients won’t feel threatened and shocked by this kind of practice.
———————————————————————

Appreciate your timely reply, however, the first part of your response regarding holistic assessment and open consultation are not what my feedback was about. The open setting is also not an issue.

I sincerely hope you have spoken to the Thursday’s male physician to refrain from stigmatising patients who have a number of ailments by making open announcement to all unrelated patients. According to the physician schedule, there were only 2 male physicians on that Thursday.

Many thanks to your reply and your effort to look into this matter.",2025-08-20T00:28:55.873Z,retail
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),3,"I was expecting worst as it is a charity run medical clinic, but it was quite pleasant for customer service. The lovely ladies behind the counter would listen intently to what you are here for and if you are new would propose who should you see, when should you come etc. They also clear the registration pretty fast. Imagine i am 64 person behind it got cleared in 20mins, not bad for a charity organisation

Here is why i gave 3 stars.

You need to do your due diligence online reading reviews, who you should be seeing. The 1st guy i seen was extremely rude and obnoxious and not very attentive to what you say making you repeat multiple times  i was in a room with plenty of acupuncuture patients and while sharing experiences we all confirm that same guy being rude, obnoxious and unprofessional, despite being probono. All we ask is some basic respect on leveling as a human being thanks. Mr. How Sek Kwong is especially professional, never fails to answer your queries patiently and pretty good with acupuncture as per photo. Some reviews are saying he is very good with medicine and general consultation too.

They dont allow collection of medicine and general consultation together with acupuncture now so this means you may see a different physician for your illness in dispensing the meds. I really am not quite sure how this would be more time saving or efficient. Its a new thing, and this means an additional physician must do the work seeing you, while your acupuncturist still did the same things reading your pulse. Maybe a penny for some thoughts on this?",2025-04-14T09:47:30.540Z,food and beverages
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),5,"I've been coming here for acupuncture & TCM (herbal medication) for a while, and I've seen good, steady improvement. The 医师 (TCM physicians), which include both older physicians and the new generation of younger, graduate physicians from NTU and Beijing University of Chinese Medicine - are equally
professional and knowledgeable. I feel assured about getting my treatment here. It's a free clinic, but donations are welcome.

* Update

Thong Chai @ Chin Swee Rd (HQ) is still my preferred TCM clinic. Been visiting the clinic for 4 years for various conditions.

Recently, I came here for acupuncture for carpal tunnel syndrome and left knee pain. I no longer have knee pain after a few sessions! My hand numbness is lessening gradually thanks to the weekly meridien acupunture and hand exercises.

Being a free clinic, Thong Chai provides just the essential TCM services, and they're very good at it.",2024-11-15T05:51:30.399Z,food and beverages
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),5,"Fantastic place!!!! I'm on holiday, my wife needed help, and the people were so kind and lovely . Amazing walk in centre. People work on donations. Free consultation, free herbal meds and more.",2024-10-30T03:51:23.950Z,Hotels
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),5,"Donate as you please. There is acupuncture & good medicine. Well done!
Nowadays, it is difficult to see such a Buddhist-minded Chinese medicine clinic
Unlimited recommendations👍Let the kindness spread forever.. 谢谢你们",2024-06-28T04:46:06.185Z,Hotels
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),5,"Pleasant first visit. Aunties at the registration counter were cute and friendly. Was there at 7.30am on a Saturday morning, queue number was 59. Pretty fast, after registration, proceeded to Lvl 2 for consulation with Dr Oh Wei Shan. Was give 6 days medication. So will have to take and see whether it works.",2024-05-11T02:07:35.822Z,Retail
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),5,"A clean and comfortable building, the drop off point is brilliant, the patient can be alight easily. This place has many Chinese doctors trained in traditional Chinese medical skills. They are professional and are experts in their own field. This place is run via charity and donations are needed to let this place run. They help the poor and needy, and it's a good opportunity to return to the community. There is also a library for you to gain some insight on the history of medical science.",2024-04-12T07:05:05.357Z,Hotels
Singapore Thong Chai Medical Institution - Chin Swee Rd (Headquarters),5,"The institution excels in training exceptional TCM doctors, like the youthful and knowledgeable physician Quek Yi Yang. He is very patient and consistently offers insightful advice and shares effective practices for addressing the root causes of my health concerns. Such physicians are rare nowadays. The institution is fortunate to have such dedicated physicians!",2024-04-05T10:22:07.138Z,Retail
Medora Clinic & Surgery,5,"Very kind, patient and thoughtful doctor with years of experience. He has many gifts and souvenirs from pilots who he has seen and is always well complimented!",2024-11-13T07:38:20.133Z,education
Medora Clinic & Surgery,5,"Cash / Paynow only!

Doctor knows what's best and gives good medicine. I always recover quickly whenever I go to this clinic!
Nurses are very friendly and nice",2024-11-12T04:57:15.757Z,education
Medora Clinic & Surgery,5,Hidden gem of a clinic. I visited for my UK medical renewal and it was a seamless process. Highly recommend this clinic to anyone needing pilot medical renewals.,2024-07-05T05:24:10.255Z,retail
Medora Clinic & Surgery,5,Dr Medora and the colleagues there are extremely gentle and friendly…I highly recommend!!,2023-12-06T07:18:05.344Z,food and beverages
Medora Clinic & Surgery,1,"Be exposed to technology and practice flexibility.
Especially when its clinic side made a mistake on important medical certificate
I had to come back to this clinic on my busy schedule just to get a piece of paper due to their mistake. This has caused my student license application being delayed.. Plus the clinic close too early at 4pm. Very bad experience. No flexibility, no apologies whatsoever. Some aunties are rude on the phone.",2023-10-24T09:27:52.871Z,Arts
Medora Clinic & Surgery,5,The staff are lovely and warm. I did my FAA medical examination here. Dr Medora is kind and shared good advice.,2023-10-24T02:38:12.351Z,education
Medora Clinic & Surgery,5,Best doctor I have ever had... ! He is always able to provide a solution to my sickness and the medicines are good quality ones ..!,2023-07-27T11:51:57.604Z,Food & Beverage
Medora Clinic & Surgery,5,"First time at this clinic for my EASA medical class 1 revalidation. Doctor and the nurses were really really nice! Was easy and flexible to make appointment with them, and the process of examination was fast! The location was not really convenient, not at the city center, but with the bus and metro were alright. Looking forward to coming here again for the next medical revalidation!",2023-07-10T04:17:20.558Z,Arts
Medora Clinic & Surgery,5,One of the best doctor I have ever come across. Friendly and sincere and like a fatherly figure. The nurses are amazing as well.,2023-06-16T07:22:00.765Z,Hotels
Medora Clinic & Surgery,5,"Dr. Medora is a kind, attentive and a very experienced doctor.",2023-04-24T05:48:41.263Z,education
Medora Clinic & Surgery,5,"Dr Medora’s bed side manner is 2nd to none. Caring and very professional
Counter staff being  him for at least 25yrs says a lot.
Small inconvenience like only cash payment is negligible.
Highly recommended",2023-03-25T01:48:24.817Z,Retail
Medora Clinic & Surgery,5,"We have been going to Dr Medora for 27 years. He is the best of the best and listens carefully and has all the time for his patients. I have never come across a better Dr than him. His team of Ada, Karen and Anna make the visit all the more personal and special.",2023-03-09T08:45:00.488Z,food and beverages
Medora Clinic & Surgery,5,"CASH 💰 PAYMENT ONLY!

Doctor and staff are really friendly and empathetic which is so hard to come across nowadays. Thank you 😊",2022-11-27T02:29:36.841Z,Hotels
Medora Clinic & Surgery,5,***Cash payment only!*** Nurses here have worked for more than a decade with Dr Medora. People in the aviation industry are very appreciative of the care he gives to all of us. Genuinely cares for all of us and does his best always to look after us.,2022-07-31T01:12:24.437Z,Food & Beverage
Medora Clinic & Surgery,5,The receptionists are very nice and friendly. The doctor is very kind and warm. Will definitely visit this clinic if I’m sick,2022-01-24T00:42:21.660Z,education
MEDIVALE MEDICAL CLINIC,1,"Will be my first and last time to this clinic. Like what some reviews mentioned, the elderly receptionist was not pleasant. I cannot hear her properly when she speaks and got irritated after I asked her to repeat herself.",2025-06-16T09:03:52.470Z,Arts
MEDIVALE MEDICAL CLINIC,5,"I had an excellent experience at Medivale Medical Clinic. Dr. Phua was highly professional, attentive, and took the time to listen to my concerns thoroughly before explaining the treatment plan in detail. I felt confident in their expertise and care.

The assistant/receptionist was equally amazing—friendly, efficient, and very reassuring throughout my visit. Their teamwork created a welcoming and stress-free environment.

I highly recommend Medivale Clinic for anyone looking for top-notch medical care with a personal touch!",2024-12-22T06:02:34.526Z,Hotels
MEDIVALE MEDICAL CLINIC,5,"좋은 의사 감사합니다 ⭐️⭐️⭐️⭐️⭐️

My GP doesn't work on Saturdays, so I found Medivale near my place through Google reviews. After visiting, I observed that Dr. Phua is kind, friendly, professional, and meticulous. She genuinely listens, asks for detailed medical information, and truly cares—I could feel it.

I visited on Sat morning around 9:30 AM and was likely the first patient. By the time I stepped out, there were about 5 to 7 people waiting. The clinic is very clean, and the clinic assistant is okay—she gives clear instructions in a monotone manner but isn’t rude, which is fine.

The Google reviews show 3.7 stars, but personally, I would give it 4 stars for my first visit.

I came back for a review on 17 Dec around 12:10, just before the clinic’s lunch break. There were a few people ahead of me. A parent was explaining to the clinic assistant that her child needed immediate medical attention and medication. Despite the timing, Ivy didn’t turn them away, even though it probably cut into her lunch break. While I noticed a few negative reviews about Ivy here, my second experience showed she is kind, approachable, and helpful. It’s a good reminder for me not to judge a book by its cover.

Dr. Phua also didn’t rush through my medical check, even though it was her lunch break. She took the time to provide detailed advice on how to manage my issue. I would definitely give 5 stars now! 🌟",2024-12-17T06:38:31.690Z,Retail
MEDIVALE MEDICAL CLINIC,1,One of the receptionists' service was cold and not very patient. Not smiling either.,2024-10-20T07:33:18.790Z,education
MEDIVALE MEDICAL CLINIC,5,First time to this clinic. Brought my elderly mom to assess and manage her chronic condition. Clinic environment is very clean. Queue was manageable (Tues evening). Receptionist was courteous and friendly. Dr Phua is very patient and attentive when asking questions. Takes extra care when handling my mom when moving her from chair to examination bed for physical checks. She's a very good doctor. I would highly recommend her!,2024-10-01T15:03:04.913Z,education
MEDIVALE MEDICAL CLINIC,5,"Very clean and easy service, recommending for new people. Very good customer service",2024-09-24T02:37:20.760Z,Retail
MEDIVALE MEDICAL CLINIC,4,"Dr Phua, is very attentive, friendly and detailed. She is our family doctor now that we have shifted to Yishun. Only drawback here is the receptionist can be rather brute at times.",2024-09-21T19:20:16.864Z,retail
MEDIVALE MEDICAL CLINIC,5,"The best dr.. really recommended,she listens and really care/concern on what reason you came for. Even my autistic son gave a thumbs up after consultation,its shows how gd the dr is.",2024-05-11T07:20:58.610Z,education
MEDIVALE MEDICAL CLINIC,3,"My dad walked in for tetanus jab and to clean up his wound, plus got some antibiotics.
Bill came to $95.50, OK fine.
After we got home, the clinic called and said the doctor has wrongly billed short of $23.50.
I asked for a new bill and the lady said I need to make the payment before she can generate the bill 😑
I don't understand her logic but trusted the clinic will do as promised. Made the top up immediately but the new bill was not emailed to me.
Very expensive for settling a cut wound. Have to wait till Monday to call the clinic again to chase for the bill now",2024-04-20T06:57:23.648Z,food and beverages
MEDIVALE MEDICAL CLINIC,2,"Clinic assistant can consider being more customer oriented and be polite.  Also waiting time maybe a consideration for the doctor, recently with 4 patients before me, I had to wait at least 1 hour to see the doctor and sitting outside in Singapore weather.",2024-03-25T06:59:05.573Z,education
MEDIVALE MEDICAL CLINIC,5,Dr Phua is professional GP. Happy to have her work so hard (even on weekends) servicing the community. Pardon the receptionist.. she can be a bit cold but that's just her personality - important that the Dr is professional and every recovers well :),2024-03-15T13:47:05.750Z,education
MEDIVALE MEDICAL CLINIC,1,Receptionist could be friendlier as sometimes she can be rude. I have no issues with the doctor as she is good and polite but receptionist is a turn off whenever I return here.,2024-02-27T11:01:08.443Z,food and beverages
MEDIVALE MEDICAL CLINIC,4,"It was back in April 2018 when I discovered Medivale - then the latest addition to the many GPs in my Yishun neighborhood -a female one.

In the last five years, i have been treated  for a variety of illnesses ranging from cough to eye infections and gall stones. Each time, the diagnoses were spot on, and the medications were most effective.  And I was accorded the dignity and respect of a senior citizen.

Here is a GP who checks temperature in both ears, most patient with patients, and runs an aesthetically pleasant clinic.

This was long before HealthierSg idea of ""family doctor"" became a national narrative, I've decided that Medivale it will be for me and my family no matter where we reside.",2024-01-17T08:15:19.789Z,Food & Beverage
Dr. Deepan's medical clinic,5,My dad was visiting SG and needed to see the doctor. The staff were very friendly despite being busy at the counter. Dr Deepan‘s patience to elaborate very clearly made the visit seamless. Thank you for what you do!,2025-08-24T04:21:58.822Z,Food & Beverage
Dr. Deepan's medical clinic,5,I was having whizzing night cough and my family doctor concluded my condition as Asthma. I saw Dr Deepan for second opinion and he did not conclude it as Asthma. He was accurate in diagnosing the root of the problem and gave me the medication that healed my night cough within 3 days. I am glad to meet a knowledgeable and experienced doctor. Thankful.,2025-06-29T04:02:15.146Z,Retail
Dr. Deepan's medical clinic,5,"This is the first time in Singapore that I’ve met a doctor who genuinely took the time to handwrite and clearly explain my diagnosis—why it happens and how it can be managed. You can truly feel the sincerity in the way he treats his patients. I was deeply moved by the care and clarity he provided. Even though this clinic is far from my home, I’d gladly come back here next time. Highly recommended!",2025-06-22T03:18:42.427Z,retail
Dr. Deepan's medical clinic,1,"Clinic staff(s) were very unprofessional. Made an online for 8.30pm. Particulars were provided. When i reached the clinic approx 8.10-8.15pm, counter staff told me they are no longer accepting appointments.

I was baffled to hear this as i made an appointment online at around 7pm. If the clinic was overwhelmed, the staff could have contacted me and advised me on the situation and provided alternative clinics to visit instead.

I truly do not appreciate how the staff handled the whole situation. They told me they weren't taking in appointments. Until questioned further, they kept repeating that there were more than 10 patients in-front of me and i had to wait despite having an appointment.

When I shared my frustrations on how the clinic was wasting my time, one staff said "" we have no control over the online system."" I am very sorry but this is not acceptable at all. You cannot just blame it as a system issue when there is no proper procedure in place. Why is there an online appt option when u have no control over it.

I hope this clinic educates their staff on customer service skills, service recovery skills and mostly how to be emphatic and compassionate to people who are sick and vulnerable.

Buck up!!",2025-04-01T13:05:26.530Z,Arts
Dr. Deepan's medical clinic,5,"Dr Deepan made an accurate diagnosis of my son’s Kawasaki Disease and referred him to the hospital without delay.

His keen judgment and swift action ensured that my son received timely treatment, and my son had fully recovered after 4 days of hospitalisation and is back home.

Dr Deepan's dedication and care made all the difference, and my family deeply appreciate his expertise and compassion.",2025-03-23T04:11:20.631Z,Hotels
Dr. Deepan's medical clinic,5,"Yesterday went to visit Dr. Deepan, he is very friendly and explain me very details. the medicine he prescript to me are working.",2025-03-14T09:15:52.967Z,education
Dr. Deepan's medical clinic,3,"Costing is quite high as a clinic , diagnosis not so accurate .",2025-01-27T06:05:50.594Z,Arts
Dr. Deepan's medical clinic,1,"Was told it was a common cold but somehow the bill amt to $160?? Told the doc i took ART at home but was still administered it. Consultation $30, ART test $45, prescribed 7 different medication for what he described was a “common cold”. For context i was similarly ill a few months ago and went to a polyclinic, the total bill was less than $50…. I understand that its a private clinic but the price difference is just way too drastic.will not be returning here",2024-12-02T02:47:02.204Z,Retail
Dr. Deepan's medical clinic,5,"Visited the clinic and consulted Dr.Deepan. very satisfied with the service provided.. My son had a health issue, he quickly diagnosed and patiently explained the issue and its root cause. I recommend to others.",2024-09-23T11:43:22.988Z,Hotels
Dr. Deepan's medical clinic,2,My daughter came and diagnosed for urine infection..total bill 185d including urine culture test. Rejected the culture test and paid 83d after blue Chas card. No system in waiting time . No queue numbers given. Too long waiting. Please improve,2024-08-20T13:12:50.552Z,food and beverages
Dr. Deepan's medical clinic,1,The shorter of the two nurses is super rude. From the start of registration she was already very impatient n when asked when I can collect medicine. She rolled her eyes n rudely said ‘wait’,2024-07-20T12:29:46.085Z,retail
Dr. Deepan's medical clinic,5,"Been to this clinic since I moved to this area 1 plus years ago. Generally the doctor (Dr Subha) she's friendly and professional. The medicine given also effective.
Wait time usually not too long.
Alliance health insurance is available and paid by my company, so I can claim for most GP visits.
Do bring your own masks and take ARat test if you got related symptoms before coming over.
Overall good.",2024-06-29T03:32:03.555Z,Food & Beverage
Dr. Deepan's medical clinic,5,"Very good doctor, knowledgeable and attentive. He took the time to explain exactly what was going on with my situation at a level I could understand. Very patient and capable, I highly recommend him.",2024-05-30T11:40:52.621Z,education
Dr. Deepan's medical clinic,5,Dr Deepan is one of the best GP ever. Very meticulous and knowledgeable. Highly recommend,2024-04-22T08:04:54.790Z,Hotels
Dr. Deepan's medical clinic,1,"It is the worst clinic. There's no order in which they call patients. Probably the order in which they call patients is based on the tests and charges.I heard some good feedback from my friend and visited for my dad's illness. I reached the clinic by 5.45 after a height weight check up and they asked my dad to wait. We waited till 8.00 (2.15 hours) finally fed up and cancelled the registration. My dad is 70 years old, he is already very sick not sure why we are asked to wait without any order. I specifically asked the attender when we will be called, they told next and they allowed two more people after that.

There's not even a response when we are told we are cancelling the registration.

Please don't go to this clinic based on online feedback unless you are okay to waste 3 hours in the day.",2024-03-30T12:59:16.856Z,education
Peak Medical Novena (formerly Island Medical Clinic),5,Efficient team of receptionist who was helpful in sharing about the types of treatments and Dr Darren Koh who made me feel comfortable during the consult,2025-06-20T09:48:53.949Z,food and beverages
Peak Medical Novena (formerly Island Medical Clinic),5,Shakira was very polite and efficient and it was a pleasure to be taken through the diagnostic procedure by her. Dr. Wong was also very professional and adept .,2024-01-04T08:53:24.877Z,Retail
Peak Medical Novena (formerly Island Medical Clinic),5,"Dr. Liu was thorough, professional, and kind. Because of my pleasant experience at Island Medical Clinic, I brought my wife and baby for their matters. She even called us the next day to see if we are OK/feeling better.",2022-04-27T13:27:42.658Z,Food & Beverage
Peak Medical Novena (formerly Island Medical Clinic),4,Dr Liu is a caring and thoughtful doctor for the whole family.,2022-04-13T05:27:51.124Z,Hotels
Peak Medical Novena (formerly Island Medical Clinic),5,"Dr Liu is determined and thoughtful, very accurate in diagnosing the disease and prescribing the medicine. She has taken good care of my entire family including me. Highly recommended. Best doctor ever!!!",2021-07-30T00:21:42.704Z,education
Peak Medical Novena (formerly Island Medical Clinic),4,located at 2nd floor and not Q for long to see Dr.Liu,2016-08-13T03:15:28.207Z,Food & Beverage
Singapore Changi Aeromedical Centre,1,"Most of the staff were nice, BUT, the room 6 consultant called Abraham Matthew was extremely rude and impatient when attending. He was watching a video on his phone the whole session and had a very unfriendly and unapproachable tone. He shouted at me when I hesitated to answer a question and got mad when I was shaking during the check even though there was nothing I could do. Terrible doctor and human being, undeserving of the Dr. title and shouldn't be in any social service job.",2023-02-07T07:09:38.715Z,Food & Beverage
Singapore Changi Aeromedical Centre,5,Offers great service and a complete medical checkup. Make sure you have everything you need (information about your medical history) before you come here. Also remember to fast (blood test) and clean your ear canals of wax.,2019-06-21T11:36:23.608Z,Arts
Northeast Medical Group (Bukit Batok Clinic),5,"Generally have good experiences with the doctors in this clinic (especially when compared to the alternatives nearby)
Dr Leung who was attending me today was particularly outstanding due to him being caring and meticulous during diagnosis whilst being very profressional. This types of people are incredibly hard to come by these days so I'm thankful to have been attended by him.",2025-08-27T11:04:47.931Z,Hotels
Northeast Medical Group (Bukit Batok Clinic),5,I would like to give thanks to Jess and Brandon who were on duty on 24/8/25. I visited pretty last minute arnd 1230 and they assisted me swiftly. Jess went out of her way to assist me despite some small issues faced 👍. Excellent service!!,2025-08-24T04:36:38.718Z,Arts
Northeast Medical Group (Bukit Batok Clinic),1,"On 18 August 2025 at 6:58 pm, I brought my 7-month-old baby to see a doctor as he had a fever with chesty cough and what I suspected were chest retractions. His fever was around 37.9°C. I expressed my concern that his chest movement during breathing didn’t look normal, but the doctor insisted that when babies have fever, it’s normal for them to breathe faster. I repeatedly explained that what worried me was the chest going up and down abnormally, not just the speed of breathing.

The doctor only listened to his back with a stethoscope and said everything was fine, nothing serious. He advised me to sponge my baby with ice water.

When I got home, I told my husband what happened, feeling very upset with the doctor’s response. At first, I tried to monitor my baby at home, but something still didn’t feel right—his fever was worsening. By morning, I rushed him to KKH, and the doctors confirmed that he had wheezing on both sides, worse on the right side. They performed an X-ray, noted that his fever had spiked to 40°C, and admitted him for further checks and nebuliser treatment",2025-08-20T14:19:09.539Z,Retail
Northeast Medical Group (Bukit Batok Clinic),1,"Bad attitude of the chinese female receptionist.  I came early to register today at 7.45am, saw the clinic door open and asked for a chair to sit and wait outside,  she didn't respond and then later responded they are not open yet. I told her i just wanted a chair to sit and wait outside as i am not feeling well , then eventually she proceed to move the chairs outside the clinic.Totally inconsiderate and unprofessional attitude. The clinic should review on the professionalism and ethics of their receptionist. Hope the management will seriously look into it",2025-08-14T00:14:25.849Z,education
Northeast Medical Group (Bukit Batok Clinic),1,What ridiculous price. $100+ to remove 4 stitches that the doctor says it dropped. 100% don’t recommend.,2025-05-28T09:41:07.685Z,Hotels
Northeast Medical Group (Bukit Batok Clinic),1,"My husband come down at 12pm because he’s need MC to be extend as he’s high fever still doesn’t goes down so when he reach the place, the clinic was closed.. Please for next time update at the google maps or whichever apps that locate “OPEN”",2025-04-26T04:18:22.690Z,retail
Northeast Medical Group (Bukit Batok Clinic),5,"Both clinic assistants and Dr. Hayati are very friendly. Despite my daughter’s 1st time, she keep telling me she likes this doctor very much 💕",2025-04-22T07:10:50.533Z,food and beverages
Northeast Medical Group (Bukit Batok Clinic),1,The front desk female staff is very rude and always speak in an impatient tone. Just visited today and apparently its end of her shift today at 6pm. Unprofessional attitude and no sense of sympathy towards patients. The previous visit for vaccination is also an unpleasant visit when asking her about the details of the influenza jab that is taking.,2025-04-10T10:17:15.335Z,Retail
Northeast Medical Group (Bukit Batok Clinic),1,"“I visited this clinic today for my son. The doctor, Dr. Chua Wen Jie, provided an overall unsatisfactory treatment. The consultation lasted only a minute, and some necessary checks and questions were not conducted. Additionally, the doctor’s attitude was not satisfactory.”",2025-03-12T10:56:56.552Z,Hotels
Northeast Medical Group (Bukit Batok Clinic),5,"Dr Lim Lee Wei is very professional & attentive.
Thank you !
C/O Goh Poh Choo.",2025-01-17T02:33:30.332Z,food and beverages
Northeast Medical Group (Bukit Batok Clinic),5,The doctor is good and nice. The nurse also good and patience,2025-01-15T02:57:19.451Z,Retail
Drs Jiten and Caroline Medical Centre,5,"Have been a patient of Dr Caroline Low for a longtime. Her medical training and knowledge are slightly different from normal Gp thus some wonder why certain medication they received and treatment are different. I have been consulting her since my perimenopausal days till now late 60s. Every treatment steps have enhanced my lifestyle and working careers. Please do not judge based on 1 or 2 persons behaviour, the important point is, can the treatment improved our life and lifestye. Look from the holistic point of view. Everyone's tolerance and expectation level are different.",2024-09-18T03:39:02.463Z,Food & Beverage
Drs Jiten and Caroline Medical Centre,1,"The reception staff, who is Indian lady, is very very bad. Her attitude is very rude.",2024-07-12T00:50:01.140Z,Food & Beverage
Drs Jiten and Caroline Medical Centre,1,"My kid and I went to see Dr Caroline for prolonged rashes on our face and foot. She sat very far away from us (always trying to stay away from the patients) and straight away concluded that we both have eczema after 1 second of ‘observation’, without even asking our medical history or examining our rashes in detail. We were advised to have a dairy-free and gluten-free diet for 6 weeks (when we were both never allergic to these food!), and she ended the consultation hastily when I tried to ask more.

I didn’t believe her diagnosis so I went for a second opinion, and the polyclinic doctor was WAY WAY better. At least she found the actual issue and didnt advise me to go on a dairy-free and gluten-free diet unnecessarily. Plus she gave me medicine that worked!

If you want a patient and professional GP who could pin-point issues other than a common flu/ cold, this doctor is not for you.",2024-06-30T15:10:36.043Z,education
Drs Jiten and Caroline Medical Centre,5,"Dr. Caroline is an absolute lifesaver! Her expertise in women’s hormones is unparalleled. She not only understood my symptoms but also provided the precise treatment needed to reclaim my life. Today, I couldn’t be happier or more grateful. Thank you, Dr. Caroline, for giving me back my joy and vitality! ❤️❤️❤️ Dr Caroline I m
Your biggest fan 😁😁😁 super happy!",2024-04-25T02:58:53.843Z,Food & Beverage
Drs Jiten and Caroline Medical Centre,2,Dr C was overly quick and aggressive in prescribing meds. (Proved to be the case after I sought second opinion). I tried to return said meds literally a couple of hours after the appmt but the nurses rejected even though box not opened. Won't be back.,2024-03-17T19:28:23.798Z,Arts
Drs Jiten and Caroline Medical Centre,1,"The doctor's service attitude was rather irresponsible, with a rushed and perfunctory examination process. Only asking the child ""What's wrong?"" the child mentioned coughing, a runny nose, and a fever. The doctor just glanced at the throat hastily, then immediately prescribed medication for these three symptoms, with the whole process taking only about two minutes. After leaving the hospital, I felt that the doctor didn't even bother to listen carefully to the child's lungs. When I went back to ask if she could listen again, she said she already had, but neither I nor the child had any recollection of it. This attitude made me feel like the doctor was very casual. Furthermore, the doctor concluded that the child had a milk allergy, but when I mentioned that we've always drunk milk without any issues, she seemed unconcerned.",2024-02-28T14:16:55.920Z,Food & Beverage
Drs Jiten and Caroline Medical Centre,1,"If only there are ratings lower than 1 - fed up with the whole visitation experience, and patients seemingly needs appointments to fall sick.

Personally felt it was poor conduct of medical practitioners",2024-02-05T01:03:51.317Z,education
Drs Jiten and Caroline Medical Centre,1,"I liked Dr Low's approach of veing more holistic, but this place is so disorganised & there is no customer service. At my first visit I had multiple blood tests (which cost a fortune), however no written reason for why making it hard to claim. At the follow up had a good conversation buy no follow up notes and just told to take a lot of things, including an iron IV which they weren't able to do properly.",2023-11-07T06:28:12.294Z,education
Drs Jiten and Caroline Medical Centre,1,Never visit. Terrible experience on waiting after having an appointment; no value in consultation and makes you do unnecessary tests. Dr keeps looking at his WhatsApp during consultation,2023-10-24T02:53:40.069Z,food and beverages
Drs Jiten and Caroline Medical Centre,5,"Dr Caroline is a good doctor. I visited her for chronic tinnitus, insomnia and menopause symptoms. She prescribed me with vitamins, unlike other doctors only give me antidepressants, which don’t help as I’m not feeling depressed. Overall, I’m improving. I’m very grateful to have met her.",2023-05-23T11:00:50.870Z,Hotels
Drs Jiten and Caroline Medical Centre,1,"Dr. Caroline did not know what to do - the results of the blood test and urine test were delivered after one week. The patient had to go to the emergency room a day later because there was an acute risk of death - this was not recognized by Dr. Caroline. She is not a competent doctor.
Please do not make the same mistake I did.",2023-02-13T01:36:24.637Z,Hotels
Drs Jiten and Caroline Medical Centre,1,Time after time bad customer service. Receptionists seem to know nothing. No reminders sent for important follow ups . Bit of a mess it seems there. Complained 2 years ago (no response) and been the same every time since.,2022-05-17T01:48:54.272Z,Hotels
