company_name,stars,text,review_date,category
International Community School (Singapore),5,Best international school in Singapore,2023-04-29T16:02:46.909Z,education
International Community School (Singapore),5,"To be honest, ICS was not on our radar when we began searching for schools in SG for our two elementary aged daughters. We are SO grateful that we happened upon it on Google! Our girls had been at a large, well-known school in China and despite all of the bells and whistles - stunning new campus and an amazing array of programs - they were doing ok but weren’t thriving in the way we’d hoped. After meeting with ICS admissions and feeling the warmth and care even in those early conversations, we were confident this was the right school for our girls. The entire staff see their work as more than a job and more of a calling - they are passionate educators who are truly shaping and encouraging our children to be little world changers. The caring community, intentionality in character building, and individual attention are beyond compare. We didn’t know how our family would adjust to SG, but largely due to ICS, we are loving it, feel connected, and hope to stay long term! ☺️",2023-04-25T08:13:33.709Z,education
International Community School (Singapore),5,"ICS is the kindest , most welcoming school I have come across (and I have done a lot of research!) Their standard of education is well above average which is evident in the college placements of the senior students

It is a school where all students, teachers and parents are kind, respectful and supportive of each other and the community, which is very unique yet important in the current world we live in.

My child has grown and developed exponentially - socially, academically and spiritually - in a loving and caring environment. Best decision ever!",2023-04-25T01:05:31.138Z,education
Posso Preschool @ Tampines Point,5,"If u don’t mind the private kindergarten fees, the school is very good. My child has been at the Tampines branch for years and enjoy the school. The teachers are caring and relatable.

My friend who sent his kid there also noted his son having an improvement in behavior.

P.S. This is an unsolicited review.",2025-08-20T23:03:12.784Z,education
Posso Preschool @ Tampines Point,5,"The teachers are very friendly to the children and actively communicate with them, so that my child can adapt to the environment quickly. My kid loves the cookery, indoor gym so much.",2025-07-02T04:49:26.442Z,education
Posso Preschool @ Tampines Point,5,Definitely saw the improvement in Jasper ever since he changed school to Posso. The teachers are more engaging and providing updates to Parents as compared to other Pre-schools.,2025-06-29T04:19:47.261Z,education
Posso Preschool @ Tampines Point,5,"Posso Preschool provides a fantastic environment for my daughter. The teachers and staff are kind and warm and this helped her to adapt to school very quickly. The lessons are fun and engaging and I can tell that my daughter has learnt a lot in school. I am always confident in their ability to take care of her well and have no worries whenever she's in school. They are quick with replies and prompt with updates as well, major plus point. Hygiene-wise, they are definitely very meticulous in ensuring that the school is safe and conducive for children and would often make sure that the children wash their hands. Thank you Posso!",2025-06-29T03:36:33.216Z,education
Posso Preschool @ Tampines Point,5,"My daughter transferred to Posso in N2 after we moved house. I was contemplating between another pre school in the same building but I decided on Posso as they have comprehensive curriculum with science, arts, cookery, music and movement in both English and Mandarin, other than the typical English, Chinese, Math, Phonics. Subjects are taught by different subject teachers in specific classrooms with the required materials and equipment. The school also has a good sized playground with trampoline and a mini stage for the children’s mid year mini showcase. The excursions (included in school fees) are to places like GBTB, science centre, river wonders. Most importantly the teachers are caring and concerned with my daughter’s development and learning journey. I am glad that I chose Posso@Tampines Point.",2025-06-28T00:23:15.365Z,education
Posso Preschool @ Tampines Point,5,"This year, I can see & sense my son’s N2 teachers sincerely care, love nurturing and helping him grow. They shared many specific & unique experiences they had with him 1:1. I also see the pride & joy in their eyes as they shared about his progress & improvement. They are teachers that not just teach professionally but also nurture all the tender young ones with HEARTwork ❤️",2025-06-27T12:37:15.748Z,education
Posso Preschool @ Tampines Point,5,Good feedback about my children so I know what is her problems or concerns. Teachers are lovely and detailed.,2025-06-27T12:22:53.065Z,education
Posso Preschool @ Tampines Point,5,,2025-06-27T10:02:03.282Z,education
Posso Preschool @ Tampines Point,5,,2025-06-27T09:15:28.372Z,education
Posso Preschool @ Tampines Point,5,"My son has been with Posso since N2B, and it’s been amazing to watch how much he’s grown over the years. We’re really happy with his journey so far! 😊",2025-06-27T07:21:52.133Z,education
Posso Preschool @ Tampines Point,5,,2025-06-27T06:29:20.001Z,education
Posso Preschool @ Tampines Point,5,,2025-06-27T04:20:48.061Z,education
Posso Preschool @ Tampines Point,5,"Aera has come a long way ever since she switched pre schools to Posso since N2. We noted that she has significantly improved in her English and Chinese after attending Posso Preschool and this will definitely help in preparing her for Pri school. The kids camera action activities have also raised her confidence while performing for others and helped to improve her speech along the way! The bakery classes also offer another avenue of interest for the kids. The teachers are always super patient, kind and caring! Will not hesitate to introduce anyone to join Posso definitely!",2024-12-21T00:14:25.251Z,education
Posso Preschool @ Tampines Point,5,"The teachers at Posso Tampines Point are caring and patient. Greatly appreciate the close partnership and ongoing teacher parent engagements, where necessary. Most importantly my child had benefited in her learning and character growth during her foundation years. Highly recommended.",2024-12-18T11:37:31.450Z,education
Posso Preschool @ Tampines Point,5,"I was attracted to Posso because of their bilingual curriculum. It has been a great experience with them so far! My son enjoys going to school everyday and has learned so much over the course of the 5 months he’s been at Posso. The lines of communication between the school and parents are very open, and I am very assured that my son is well taken care of at school. In fact, I’m already looking to enrol my younger one who’s not even one yet at Posso to join her brother!",2024-12-18T05:12:10.091Z,education
Posso Preschool @ Tampines Point,5,"My son joined PG when he was 18 months old. It took him almost 2 months until he stopped crying when we dropped him off at school. Despite that difficult time for the kid and for us as parents, the teachers are very supportive and caring towards our son. They would update us regularly and answer whatever questions we have to ensure we're not worrying too much.
Shoutout to chenqin laoshi and tch veron, our son's form teacher and assistant teacher, they are one of the reasons i am sure we have chosen the right school for our son. Ms fatin, the principal, also very caring and explain things in a friendly manner, easy to understand.
Posso has good responses and action plans towards disease outbreak that may sometimes happen at school, ensuring the students are always taken care of. They are pretty strict in terms of not allowing sick kids coming to school as well, so it is quite reassuring for other students.
So many to say but anyways we're happy these past year having our son learn and play there! Keep it up posso tampines, so proud of all the teachers!",2024-12-18T02:17:36.049Z,education
Posso Preschool @ Tampines Point,5,"My experience with Posso has been a pleasant one and I'm happy with the learning experiences that my children had in their young growing up years with Posso. Their learning were varied and authentic, and I'm thankful for the patient and student-centric staff in the school, who took great care of the children. I chose Posso because of the teacher-student ratio and the different learning environment that were set up for different subjects. Thumbs up for making learning fun for the kids and for the great care and accountability shown! Big thanks to Teacher Athirah and Teacher Angelene!",2023-01-15T07:10:42.606Z,education
Posso Preschool @ Tampines Point,5,,2022-12-25T13:43:01.770Z,education
Posso Preschool @ Tampines Point,5,"Our son attended to Posso preschool at around 20 months and he has grown up a lot these years.
We still remember his first week in school when he cried a lot for leaving his parents, and now he goes to school happily everyday.
Putting on clothes, doing simple Maths, write English letters, greeting others, drawing pictures, confidently giving speeches in front of class, doing performances, enjoying cooking, and much more. All these he learnt at Posso preschool. Posso focuses on cultivating children in all aspects. More importantly, Posso promotes children's interests in learning and respects their rhythm of learning.
Here, I am very grateful to the principal and the teachers who have taught our son, especially his English teacher Teacher Demie, Chinese teacher Hong lao shi and Lin Lao shi. It is them who use their patience, love and care to let our son grow up happily in Posso.",2021-12-09T06:20:44.539Z,education
Posso Preschool @ Tampines Point,4,,2020-12-19T13:12:49.876Z,education
Posso Preschool @ Tampines Point,5,,2020-08-06T08:50:18.315Z,education
Posso Preschool @ Tampines Point,3,,2018-10-19T02:17:57.689Z,education
Advanced Montessori,1,,2024-11-02T10:10:49.080Z,education
Melbourne International School,5,,2024-10-24T02:18:17.678Z,education
Melbourne International School,5,"We recently enrolled our son, 9 year old on the autism spectrum at MIS. We relocated back to Singapore last year from the US and are pleasantly surprised at the inclusive and comprehensive curriculum at MIS on par with american standards. The entire team is so knowledgeable in understanding children with neurological differences and they customize their curriculum accordingly.  Through their unique arts based approach they provide  well rounded education by making learning fun.  My son gets to enjoy his school life just like his peers who are neurotypical. Wholeheartedly recommend MIS if you are looking for inclusive school with high quality education.",2023-04-27T14:04:04.012Z,education
Melbourne International School,5,The most effective school for kids to learn EMPATHY.,2023-01-05T01:19:03.444Z,education
Melbourne International School,1,,2019-01-11T05:43:22.626Z,education
Melbourne International School,5,,2018-10-04T04:00:04.315Z,education
Brighton Montessori River Valley (Crystal Court),5,"Good environment and teachers.
The principal is well trained",2025-02-28T12:48:12.243Z,education
Brighton Montessori River Valley (Crystal Court),5,Great teachers and nice environment!,2025-02-27T03:54:31.639Z,education
Brighton Montessori River Valley (Crystal Court),3,"Once our son was moved from Safari School campus to this campus we started having problems. Also, the management of Brighton is really poor, no clue of fees being charged/paid. Beyond that kids from the other campus were treated differently/poorly IMHO. I’m still waiting for my deposit to be refund for over 45 days now with no response…… Not sure if the three stars are for the school, personally more for the teachers from the previous branch I believe",2025-01-08T06:05:11.005Z,education
Brighton Montessori River Valley (Crystal Court),5,,2024-07-31T02:13:37.973Z,education
Brighton Montessori River Valley (Crystal Court),5,,2024-01-24T00:15:47.273Z,education
Brighton Montessori River Valley (Crystal Court),1,"My 2 year old daughter had spent 1and half months in this school and left with a deep scar on the middle of her forehead. The hurt was deep to bone and the scar will be permanent . The school admitted that my daughter was tripped over by a teacher in the class room and bumped to a hard angle of the chair. This incident happened in May. Up to now, no apology has been given. The school regard it as an accident hardly to avoid. No compensation has been given by the school to cover any of the 15thousand medical cost. And the school is trying to sue a heart-broken mother for posting this incident on social media. And they regard this as “ a deformation of reputation” . No comment but to tell the fact. Wish every parent to be cautious to this school.",2023-08-04T12:39:03.396Z,education
Brighton Montessori River Valley (Crystal Court),5,"Great environment, very supportive teachers. My child is having an amazing experience.",2023-08-02T08:33:41.727Z,education
Brighton Montessori River Valley (Crystal Court),5,,2023-04-05T03:55:50.651Z,education
Brighton Montessori River Valley (Crystal Court),5,,2022-08-10T00:31:48.295Z,education
Brighton Montessori River Valley (Crystal Court),5,,2021-11-30T05:56:08.847Z,education
Brighton Montessori River Valley (Crystal Court),2,"Was fine until we got a new Form Teacher for K2, who could not speak or write proper English (eg mixing up gender, and singular vs plural terms), and made frequent marking mistakes in both Eng and Math.  Felt she was hardworking and caring though, and perhaps could make a good Mandarin teacher.  But, learnt later that inappropriate remarks were made to the children, that could terrify or scare them (about throwing them out, etc)..
Seriously inadequate carpark facilities, esp after merger with GreatWorld branch. Imagine total of more than 100 children, in a facility with only 8 outdoor lots (no shelter), out of which, 6 lots are located dangerously close to the canal, and laden with uneven or broken concrete slabs and stones all around (my child fell at a lot and got injured once).
Despite numerous reminders not to throw anything, they still lost some of my child's work and craft done at school (6 out of 8 items I tried to get, were lost, guess thrown away) :(
Overall, not worth the high fees, as even the government or government-related centres had teachers who spoke and taught better Eng, and who displayed more sincerity.  Here, no viable action was done to rectify the issue of the lack of Eng standards in a kindergarten level teacher who taught Eng and Math, and not a single word of apology was given to address the fact that changing school in the middle of the final yr of kindergarten posed so much hassle to us.",2020-06-09T06:37:39.650Z,education
Brighton Montessori River Valley (Crystal Court),5,,2020-01-09T07:30:45.879Z,education
Brighton Montessori River Valley (Crystal Court),1,,2019-11-04T19:38:39.411Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,I'm in Ms ongs class she is so nice and patient with us and she goes through the homework every week,2025-01-25T03:54:17.170Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,,2024-10-07T10:28:15.075Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"5 stars! Mr Eio was a great teacher. To be honest at first I really disliked the lessons and couldn't understand much. But Mr Eio was helpful and helped me to understand the things that I couldn't understand. I must say that you have to take charge of your own learning and go up to him with questions. Don't wait silently without understanding anything, which is what I was like in the first half of my lessons with him. He was willing to stay back with me when I had questions and encouraged me alot

I was a F9 student throughout sec 3. Got D7 for my prelims. For my Olevels I got an A2. I must say Mr Eio is not some kind of a magician to help you instantly change your grades. You have to put in the hard work yourself. But he certainly was a very big help and helped me to achieve my results. His encouragement meant so much each night and it gave me the motivation and drive to make him and myself proud. He helped me understand the concepts better for every question I asked

100% recommend. I would have expected to get an A for my Amath. Was even considering dropping it. Mr Eio can be strict sometimes, but his lessons are engaging and fun. You will definitely enjoy it. Thank you Mr Eio for being so patient and encouraging and for making the difference!",2024-03-05T11:40:59.989Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"Mr Eio is the funniest and most caring math teacher i know. In addition to being exceptionally great at explaining concepts and linkages to his students, he has little stories here and there, teaching his students life lessons that can be applied into their academic journey. I've always felt welcomed at his tuition and he has helped me to effectively score A1s in BOTH my A and E Maths in the O levels.",2024-01-17T01:22:33.079Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"Mr Eio is a great teacher that has helped me improve my math and a-math greatly. I have jumped quite a few grades for my a-math, from a D7 to an A2, and it was all thanks to him. He is engaging and teaches us all the key things we need to know for a subject. He has made me like doing a-math.",2024-01-15T12:01:47.863Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,Mr Eio is often willing to help me after class with school work/ tuition work that i am unsure of and takes the time to explain the possible solutions to the questions. He also offers to give extra consultation sessions if you have any additional queries!,2024-01-14T09:44:33.068Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,I've been attending this tuition centre since primary school and have always enjoyed the way lessons have been taught. Mr Eio keeps students engaged and teaches in a way whereby methods to solve questions can be easily memorised. Mr Eio was also willing to help me with my extra questions after class ended. I improved greatly and was able to understand Amath better after joining his lessons. Thank you Mr Eio:)),2024-01-14T07:40:06.403Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"Mr Eio is very patient when teaching us A math, he makes learning A math interesting and fun🤩",2024-01-14T02:16:03.055Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"Mr Eio is a wonderful teacher for math, he is quite patient and passionate when he is teaching. I like how he includes jokes during the lessons to keep up the mood in the classroom. Mr Eio is one of the adults I really appreciate being there for me and allows me to grow as an individual by also giving constructive feedback on my work, learning attitude to help me improve. He is a teacher that really spark an interest in math and a willingness to learn in his classroom",2024-01-14T02:05:44.299Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"I have been under Mr Eio’s guidance for 6-7 years now, and when I first joined, I was intimated by his stern and strict outlook. However, after a few months, I realised that he is actually one of the kindest, patient, skillful and most understanding teacher, not to mention that he is also extremely humorous!
Mr Eio is very passionate about Mathematics, and constantly encourages his students to work hard and tackle & approach the problems in the simplest way possible.
I have been consistently scoring A grades for math, A for PSLE, A1 and A2 in O levels for EMath and AMath respectively and soon I believe, A for A levels too. If you’re looking for an experienced tutor to help your children score their As for Mathematics, I highly encourage you to enroll them in Mr Eio’s class!",2024-01-02T14:00:22.584Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"The centre as well as its teachers have accompanied me throughout my secondary school years. Their close guidance and teaching methods are one of the main reasons why I am able to understand and grasp concepts much quicker than my peers in school which facilitates a deeper understanding of the topic and subject as a whole. The teachers are very open and dedicated to helping my classmates and I whenever and wherever we may have had problems with our work, making the learning process much smoother and less frustrating than it would have been without them. It is thanks to them that I am confident in scoring well in my O levels.

Mr Eio has each lesson curated by him to provide the fastest path to understanding the topic in both E math and A math, distilling the learning points of the topic at hand through his years of experience teaching and allowing us to learn it deeply before tackling harder questions. It allows students like myself to have a good perspective on what the topic actually is without getting scared by the more difficult problems that the topic may have to offer, allowing me to score more marks during the exam as I am able to rely on the few important question processing steps that he has emphasised during lessons.

Mr Lim makes learning easier by giving many real life examples and applications of the sciences that we are learning in class, making information stick and making it easier for me to retrieve information during exams. He plans his lessons meticulously and has a plan for each stage of learning that we are in, whether it be in studying or revision. He goes the extra mile by sorting through years and years of past year papers from other schools and picking out the most interesting ones so that we are better equipped to answer whatever questions come out for the exams; which can be quite erratic as is the nature of the science exams, which is why his extensive combing is much appreciated

It has been a joy to be the student of the amazing teachers here and their continuous help throughout the years truly allowed me to perform my utmost best during the exams. I cannot recommend this place enough.",2023-12-31T08:17:19.983Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,Aaron's Math grades has improved after having attended tuition at your centre,2023-12-16T07:21:48.096Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,My boy has been with Simon Eio Learning Centre for about 3 years and it's been a wonderful experience. The teachers are very dedicated and he is taught how to tackle the questions systematically and learn how to present his answers well. I am most impressed by the materials used by Simon Eio Learning Centre which provides good foundations for the children and also expose them to many challenging questions. Highly recommended.,2023-12-15T22:31:15.002Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,,2023-12-15T17:06:50.124Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,I have attended Mr Eio’s math lessons since P6 and my math improved a lot. He is able to explain difficult concepts in an understandable way which makes it easy for the class to grasp the concept. His lessons are always fun and enjoyable. Would highly recommend his lessons 😃👍,2023-12-01T15:08:08.212Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"I have been in Mr Eio’s class since P6 and I have ever since excelled under his guidance. Mr Eio’s worksheets and notes/formula sheets are easy to understand and manageable as the questions are in increasing difficulty level. Mr Eio’s lessons are fun and engaging as he uses his humour and funny acronyms to help us remember important things to take note during examinations. He will often ask us to do questions and personally go around the class to mark, afterwards he will go through and explain. Before he ends the class he will reiterate the main points/idea/technique taught.",2023-11-30T14:10:36.107Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"Mr Eio makes our lessons less stressful, interesting and fun making it easier to remember the formulas. He is a very patient and nurturing tutor! Thank you Mr Eio 😀",2023-11-29T14:23:37.412Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,Good teachers and fun learning,2023-11-28T02:45:51.484Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,Mr Eio is a dedicated tutor and the enquiry service is both friendly and helpful. My daughter's performance in mathematics has improved. Recommended!,2023-11-25T06:16:56.708Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"This place provides excellent education to students and is a great choice for parents whose children need help and improvement in their studies. Learning here is easy-going as the teachers are patient and will provide students with quick and easy solutions to problems. Since I go here to learn Mathematics, my teacher, Mr Eio, has taught my classmates and I solutions to help us with certain topics. He has taught us many methods to solve various different questions. Most students will be able to understand the methods since he goes through them in multiple lessons.",2023-11-25T03:07:35.259Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"My children enjoyed learning at Simon Eio's. Below are their heartfelt comments.

""Mr Eio is a very interesting teacher with various techniques to teach math. With all the experience that he has, he will know what topics or years are important throughout the school life""

""Mr Eio challenged me and pushed me beyond my limits. He ensured that I didn't become complacent and adequately prepared me for O levels. He helped me attained and maintained A1 in both amath and emath in sec 3 and sec 4.""",2023-11-24T04:54:46.194Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"I have been in Mr Eio’s class since p4, and since then I was able to handle the subject better. As Mr Eio uses humour to teach, it really allowed me to learn in a fun way. After teaching a new concept, he would let us try a few questions on it and then will personally come to our desks to mark. He will then explain the concept thoroughly again to those who still do not get it.",2023-11-23T05:04:36.128Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,Mr Eio is a very experienced and fun Maths tutor. My kids love his classes and have improved tremendously over time. Highly recommend. 👍,2023-11-21T03:42:11.419Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,I wanted to take a moment to express my satisfaction for the good services provided by Simon Eio Learning Centre. The dedication and expertise demonstrated by Mr Eio and has played a pivotal role in fostering a positive learning environment for my children. I like to extend my appreciation to the entire team for their dedication as well.,2023-11-17T09:34:47.061Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,,2023-11-17T09:08:27.268Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"I’ve been learning here for more than 5 years and Math has always been my best subject! Mr Eio is my favorite math teacher, hands down, and it’s always so much fun to laugh and learn a lot in class 🥳",2023-11-17T08:04:12.504Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,The tuition centre has shown their great teaching through the students' inconceivable results,2023-11-15T12:35:23.725Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,My kids were much more confident in Maths!,2023-11-15T12:04:51.263Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,Mr Eio is a responsible and funny tutor. My daughters have been with the Centre since P3. I can see their improvement in math since then.,2023-11-15T11:28:39.025Z,education
"Simon Eio Learning Centre - Primary, Secondary and JC Math & Science Tuition @ Clementi",5,"My son attended Mr Eio's class for 5 years (P5 to S3). His math has improved tremendously.

Mr Eio is a very engaging and approachable teacher. The quality of his teaching materials are fantastic and most importantly Mr Eio's teaching techniques are clear and easy to understand.

I will highly recommend all primary and secondary students to attend classes here.",2023-11-15T10:56:17.672Z,education
Bright Notes Pte Ltd,5,"Teacher Sharon is patient and encouraging in teaching piano to my young children. As an educator she also shares valuable advice on teaching/guiding children. She pays much attention to their technical skills and emphasises on a good foundation rather than rushing through songs. I appreciate her discussion on goals of lessons, short/medium term such as nurturing music interest, learning songs they enjoy other than merely a focus on exams.",2025-08-11T09:04:48.857Z,education
Bright Notes Pte Ltd,5,"Teacher sharon is one of the best piano teachers around! She is patient, lively and shares with you essential tips and tricks to reach your goals in music. As a grade 8 student, her talent for music never fails to impress me every lesson :)",2024-07-02T00:45:22.996Z,education
Bright Notes Pte Ltd,5,"Sharon's inspires me as a parent to guide my 6 year old son. Her wisdom from years of teaching children has helped me to better my support and encourage my kids at home. My son has improved a lot under her guidance, not only in his musical abilities but also in his confidence. Sharon's thoughtful approach and counseling skills have truly made a positive impact on our family.",2024-05-16T01:11:08.811Z,education
Bright Notes Pte Ltd,5,"Ms Sharon is an excellent piano teacher, probably the best I've had so far in my 15-year music journey. As a grade 8 student, she pushes me to master pieces to a high level of technicality and musicality. I often feel like I'm receiving conservatory-level lessons every week! She demonstrates the Grade 8 pieces for me with proper technique and allows me to record it so I can practice at home. With this, I’m able to overcome difficult passages at home. After class, we engage in musical exploration where we take a look at other pieces outside the syllabus, and she is more than happy to play them for me. Ms Sharon has the capacity to teach students of all ages, from toddlers to young adults like myself. She is patient and kind, and I would highly recommend her as a piano teacher.",2023-07-18T16:07:18.631Z,education
Bright Notes Pte Ltd,5,"very professional piano teacher, my kid learns a lots today!",2023-07-06T07:45:08.304Z,education
Bright Notes Pte Ltd,1,"Sharon:
- Leaves fake positive reviews (One impersonating me that she eventually deleted)
- Frequently uses phone during lessons
- Lied that used books are brand new and sold them at full price
- Frequently late for lessons
- Frequently cancels lessons last minute
- Had lessons that overlap with other students' without compensation
- Tried to guilt-trip me into letting matters (such as lessons overlapping with other students' slide) by insisting that my lesson fees were reduced (She charged me $90 a lesson for diploma level, and I found a far more professional and sincere teacher charging less than that lmao)

tldr; she's dishonest, insincere, and only here for the money not for the students' progress",2023-04-04T06:49:33.821Z,education
Bright Notes Pte Ltd,5,It has been only one month my son started to take Mdm. Wang’s lessons but the difference is notable. Mdm. Wang pays attention to details and gives practical tips to students to pick up the skills. The home work is not much but is focusing on the key elements. We can hear my son is playing more beautifully and we hope he will make steady progress under Mdm. Wang’s guidance.,2023-02-15T13:38:57.541Z,education
Bright Notes Pte Ltd,5,,2022-12-13T22:10:45.435Z,education
Bright Notes Pte Ltd,5,Extremely empathetic and kind hearted. I felt Safe with her! 💕,2022-12-11T14:25:01.658Z,education
Bright Notes Pte Ltd,5,,2022-12-10T04:35:13.731Z,education
Bright Notes Pte Ltd,5,,2022-12-10T02:01:10.314Z,education
Bright Notes Pte Ltd,5,,2022-12-07T12:26:33.651Z,education
Bright Notes Pte Ltd,5,,2022-12-07T10:49:26.982Z,education
Bright Notes Pte Ltd,5,,2022-12-07T08:16:48.036Z,education
Bright Notes Pte Ltd,5,,2022-12-07T06:24:12.400Z,education
Bright Notes Pte Ltd,5,,2022-12-07T06:17:00.970Z,education
Bright Notes Pte Ltd,5,,2022-12-07T05:54:39.245Z,education
Bright Notes Pte Ltd,5,Great with kids and adults. Lovely ability to connect with people. Enjoyable Musicality. Highly recommend!,2022-11-24T10:08:34.710Z,education
Bright Notes Pte Ltd,5,,2022-11-18T12:26:27.104Z,education
Bright Notes Pte Ltd,5,Sharon is an amazing piano teacher and her skills in counseling is amazing. She is very patient with the clients. She pays attention to their needs.,2022-11-18T11:20:44.326Z,education
Bright Notes Pte Ltd,5,,2022-11-18T10:56:53.187Z,education
Bright Notes Pte Ltd,5,,2022-11-08T11:17:38.860Z,education
Bright Notes Pte Ltd,5,very gifted and patience in teaching my child Piano,2022-11-04T13:51:29.273Z,education
Bright Notes Pte Ltd,5,Sharon's bright and positive energy along with her joy in music is contagious. It invites everyone to experience the magical journey of music and all it encompasses. Her counselling skills further add to her ability to meet her clients' needs.,2022-10-31T00:08:25.665Z,education
Bright Notes Pte Ltd,5,,2022-10-12T10:05:23.773Z,education
Bright Notes Pte Ltd,5,,2022-10-12T10:03:48.243Z,education
Bright Notes Pte Ltd,5,,2022-10-07T00:50:00.813Z,education
Bright Notes Pte Ltd,4,"As an adult piano leaner, I attended lessons from Sharon for a few months.  She was patient, professional and keep a high standard to make lessons meaningful. Helped me develop a better foundation.  It's a pity to stop due to work.
Recommended.",2022-10-06T10:10:10.154Z,education
Bright Notes Pte Ltd,5,Sharon is patient and nurturing.,2022-10-05T10:01:58.643Z,education
Bright Notes Pte Ltd,5,"Sharon’s a totally dedicated professional piano teacher, & treat all her students with utmost patience, respect & encouragement to develope the full potential of each student …",2022-10-05T08:45:27.409Z,education
7oaks Preschool - 31 International Business Park,5,"Great environment for kids to learn and nuture!
The teachers working in the centre are friendly and welcoming!
Do wish to see more welfare given for the teachers in each class🫶🏽",2025-08-05T01:59:53.411Z,education
7oaks Preschool - 31 International Business Park,5,"We’ve been with 7Oaks IBP since the PPIS days along Old Jurong Road in 2021, and our children have grown so much under their care. The new location offers a different ambience with less outdoor space, but the nurturing environment and strong curriculum remain unchanged. The principal and teachers are dedicated, patient, and genuinely care for each child’s development. What truly sets 7Oaks apart are the regular Parental Involvement Activities, which allow us to bond with our children and engage meaningfully in their learning journey.",2025-08-04T13:19:31.399Z,education
7oaks Preschool - 31 International Business Park,5,"Formerly PPIS along old jurong road, this new 7 oaks campus at IBP offers a refreshed setup. The curriculum is in line with ECDA requirements, and teachers there are second to none. I entrust my 2 kids into this pre school and am delighted with their holistic development.",2025-08-04T10:10:00.868Z,education
7oaks Preschool - 31 International Business Park,5,"7oaks IBP formerly PPIS bukit batok fosters the most artistic, well rounded development, nurtures empathy and curiosity in my kids. I have been particularly impressed by their Global Child Program, which connects preschoolers with their peers from other countries through teleconferences. This initiative has provided invaluable insights for my children on how they view the world as well the use of technology.
The school encourages using recyclable materials for projects, having fruity Fridays and being the forefront towards Malay language curriculum. Their monthly themed setups are always a delight. I vividly remember the 2018 Haji decoration, where an ironing board was creatively transformed into a cow, showcasing the teachers' exceptional artistic direction
I have entrusted my 4 kids in this school since 2018, and I have only praises for the teachers and the school. 2 of the older ones have graduated and the teachers still remember their names.",2025-08-04T09:18:00.200Z,education
7oaks Preschool - 31 International Business Park,5,The teachers are kind and caring. My kids enjoy school very much. I love the curriculum as my kids turn to be more confident in presentations.,2025-08-04T08:49:45.593Z,education
7oaks Preschool - 31 International Business Park,5,Great place for kids adventure,2024-06-21T00:12:21.463Z,education
