company_name,stars,text,review_date,category
McDonald's,1,,2024-08-20T12:54:02.336Z,food and beverages
McDonald's,2,"The first sight I had of this place was the flies. A lot of flies. The tables are unwiped, and the staff who brought me my order didn't bother to wipe my table. The hashbrown is charred and disgusting. I see that nothing has changed in all these years. Poor customer service.",2024-05-31T00:26:06.932Z,food and beverages
McDonald's,1,I ordered a mcflurry and it took them 10 minutes just to make it. Staff was unfriendly and went on to prepare other foods even after i inquired about the mcflury.,2024-05-18T02:03:29.274Z,food and beverages
McDonald's,1,"One of the worst experience Ive had in Mcdonalds. Not sure why the service is so bad here. Ordered an ice cream and had to wait 20 mins for it despite the lack of customers. Manager was very unfriendly, said would help me get my order done, but only after multiple confrontations by me, clearly lying!",2024-05-18T02:03:01.856Z,food and beverages
McDonald's,5,"这里的员工很好 我的薯条不小心撒了
他们赠送我一份
感恩",2024-05-13T03:22:53.748Z,food and beverages
McDonald's,5,,2024-04-22T03:27:58.186Z,food and beverages
McDonald's,3,"Everything is normal and the staffs are hardworking but just this main  concerns are the hygiene of the tables in the restaurants that quite alot of flies flying around n resting on the tables, chair and rubbish. Hope this will take action soon and improve the dining experience 🙏",2024-03-26T10:50:18.596Z,food and beverages
McDonald's,5,,2024-01-25T05:08:31.688Z,food and beverages
McDonald's,4,,2024-01-18T21:05:14.332Z,food and beverages
McDonald's,4,Spacious and fast for a quick meal.,2024-01-13T00:51:38.235Z,food and beverages
McDonald's,4,,2024-01-07T06:37:13.748Z,food and beverages
McDonald's,5,,2023-12-31T06:55:30.894Z,food and beverages
McDonald's,3,,2023-12-25T11:22:00.107Z,food and beverages
McDonald's,5,,2023-12-18T07:07:28.926Z,food and beverages
McDonald's,4,,2023-12-17T09:05:58.971Z,food and beverages
McDonald's,5,,2023-12-10T13:23:47.891Z,food and beverages
McDonald's,3,,2023-12-06T08:56:47.843Z,food and beverages
McDonald's,5,,2023-12-05T11:25:21.175Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Nice employee and quick service.,2025-08-27T11:11:40.385Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",4,Fast and efficient,2025-08-25T04:21:46.880Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Fast and accurate,2025-08-23T07:52:26.111Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,very nice and good food,2025-08-23T07:52:14.548Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,good service And nice experience !!,2025-08-22T05:57:26.844Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-22T04:27:49.619Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Service fast,2025-08-22T04:20:00.217Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-20T09:35:00.886Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Very good service,2025-08-19T12:35:37.917Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-18T10:28:52.286Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Friendly and helpful staff.,2025-08-16T11:32:15.541Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-16T09:03:02.200Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-13T08:55:17.341Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-13T07:53:09.669Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,nice and patient staff. Her name is Sara ☺️☺️,2025-08-11T11:41:36.178Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",4,,2025-08-11T04:18:04.130Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Good service :))),2025-08-11T00:49:32.068Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-11T00:11:45.606Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-09T10:37:03.788Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",4,The food was good and service was really fast.,2025-08-07T08:35:11.924Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,"kiren and friend were very nice !! super friendly , will come back :)",2025-08-07T06:15:17.656Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Good 👍🏻,2025-08-06T23:47:15.801Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-06T09:32:51.231Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-06T08:23:15.248Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-08-02T02:46:32.893Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-28T04:07:54.224Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Yummy cookies!,2025-07-26T11:47:15.511Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,amazing experience,2025-07-26T11:47:10.674Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Friendly staff,2025-07-25T07:21:36.197Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,friendly staff. mr saiful i love him. hes the most friendliest and down to earth guy ever,2025-07-25T07:21:06.221Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-24T10:03:44.703Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-24T10:03:43.627Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-23T05:36:12.472Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",4,Good.. but how does a subway not have lettuce?,2025-07-23T04:24:12.414Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",1,"Tried the Daily Sub for the first time at this Subway outlet and was quite disappointed compared to other branches. Only two bread options were available—white and wheat—while other outlets typically offer the full selection. The sandwich preparation felt rushed and lacked care; vegetables were placed rather messily, portions were noticeably small unless specifically asked for more, and there was no lettuce in stock at all. Although the bread was put into the oven, it came out cold along with the cheese, suggesting the oven may not have been properly heated. The overall impression was that the server lacked proper training and passion in food preparation, which unfortunately affected the entire dining experience.",2025-07-23T04:08:55.841Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Great,2025-07-20T08:42:22.614Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Great,2025-07-20T08:08:49.740Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-20T06:29:45.155Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Nil,2025-07-19T04:42:13.595Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",4,"Always good choice,or safe selection.",2025-07-17T12:34:49.285Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-16T12:07:25.900Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-15T23:00:13.761Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Good service and good food.,2025-07-12T01:51:37.293Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-11T11:27:59.185Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-11T04:37:40.596Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-10T03:31:09.966Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,very good,2025-07-09T10:23:14.220Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,Fast,2025-07-09T04:36:45.851Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",5,,2025-07-09T04:29:13.705Z,food and beverages
"SUBWAY @ FairPrice Hub, Joo Koon Circle",4,Order roasted chicken breast. Service was quite fast and reliable.,2025-07-09T04:10:07.598Z,food and beverages
Popeyes NTU,5,,2025-08-22T05:30:16.127Z,food and beverages
Popeyes NTU,5,Good,2025-08-22T05:30:03.050Z,food and beverages
Popeyes NTU,5,,2025-08-22T05:20:26.114Z,food and beverages
Popeyes NTU,5,Very good service and delicious food,2025-08-22T05:19:29.932Z,food and beverages
Popeyes NTU,1,"Dont go to popeyes, their marketing is fake and their portion couldn’t fill an ants appetite for the insane money we spend there. If you aim to spend within 10/20, sucks.",2025-08-20T12:47:35.018Z,food and beverages
Popeyes NTU,5,,2025-08-16T09:28:31.952Z,food and beverages
Popeyes NTU,5,,2025-08-16T09:24:29.207Z,food and beverages
Popeyes NTU,5,,2025-08-16T09:21:35.484Z,food and beverages
Popeyes NTU,5,,2025-08-16T09:18:48.900Z,food and beverages
Popeyes NTU,5,Very fasy and good service,2025-08-16T09:14:11.735Z,food and beverages
Popeyes NTU,5,,2025-08-16T09:11:31.996Z,food and beverages
Popeyes NTU,5,The tender was very juicy and nice,2025-08-10T09:56:18.660Z,food and beverages
Popeyes NTU,5,,2025-08-10T09:51:34.403Z,food and beverages
Popeyes NTU,5,,2025-08-05T04:52:41.136Z,food and beverages
Popeyes NTU,5,,2025-08-05T04:52:19.224Z,food and beverages
Popeyes NTU,1,"quality went downhill a long time ago, oversalted and oily chicken, nearly expired coleslaw",2025-07-17T05:25:07.551Z,food and beverages
Popeyes NTU,1,"Severely understaffed, 2 person working only causing extreme long waiting time",2025-07-08T04:50:47.782Z,food and beverages
Popeyes NTU,5,,2025-07-02T07:09:56.034Z,food and beverages
Popeyes NTU,5,,2025-07-02T07:04:11.827Z,food and beverages
Popeyes NTU,5,Good service,2025-07-01T14:35:08.599Z,food and beverages
Popeyes NTU,2,"The food is okay. But the service is horrible. Came down for breakfast on weekend because its pretty much one of the only places open in NTU.

They said will open at 11 but still wont accept order for so long.

Hire better employees please",2025-06-28T03:59:57.479Z,food and beverages
Popeyes NTU,5,i love popeyes (especially their biscuits)! am so glad it’s conveniently located in ntu,2025-06-20T01:37:56.243Z,food and beverages
Popeyes NTU,5,,2025-06-18T11:12:39.365Z,food and beverages
Popeyes NTU,5,best sandwich,2025-06-18T06:33:16.140Z,food and beverages
Popeyes NTU,5,Good food and good service!,2025-06-18T06:16:34.155Z,food and beverages
Popeyes NTU,5,best chicken,2025-06-18T06:05:08.640Z,food and beverages
Popeyes NTU,1,Waiting for ordered food told cannot sit in their restaurant?!,2025-04-24T11:58:40.779Z,food and beverages
Popeyes NTU,3,The fried chickens are too oily. I got three pimples on my forehead the day after eating the chicken.,2025-04-18T16:32:02.285Z,food and beverages
Popeyes NTU,5,The satay burger set taste so gd. The staffs are also very kind and friendly.,2025-03-18T04:22:05.509Z,food and beverages
Popeyes NTU,5,,2025-03-11T04:12:19.491Z,food and beverages
Popeyes NTU,5,Atmosphere is nice and clean with good food:),2025-03-11T04:11:11.170Z,food and beverages
Popeyes NTU,5,Amazing atmosphere,2025-03-11T04:08:30.210Z,food and beverages
Popeyes NTU,5,"I love the spacious seating environment with a view. The food and service is great, as always.",2025-03-11T04:08:13.295Z,food and beverages
Popeyes NTU,5,,2025-02-13T07:51:48.964Z,food and beverages
Popeyes NTU,5,,2025-02-12T06:39:12.664Z,food and beverages
Popeyes NTU,5,The food is always freshly prepared :),2025-02-12T06:36:03.149Z,food and beverages
Popeyes NTU,5,,2025-02-12T06:35:21.291Z,food and beverages
Popeyes NTU,5,,2025-02-12T06:34:28.455Z,food and beverages
Popeyes NTU,5,Great food,2025-02-12T06:27:29.299Z,food and beverages
Popeyes NTU,5,,2024-12-30T05:45:03.613Z,food and beverages
Popeyes NTU,5,,2024-12-19T11:08:06.667Z,food and beverages
Popeyes NTU,5,,2024-12-19T09:35:44.822Z,food and beverages
Popeyes NTU,5,,2024-12-17T10:59:01.311Z,food and beverages
Popeyes NTU,5,,2024-12-17T10:57:50.276Z,food and beverages
Popeyes NTU,5,,2024-12-16T11:00:52.246Z,food and beverages
Popeyes NTU,5,,2024-12-16T10:48:34.254Z,food and beverages
Popeyes NTU,5,,2024-12-16T10:40:26.104Z,food and beverages
Popeyes NTU,5,,2024-12-16T06:57:30.978Z,food and beverages
Popeyes NTU,5,,2024-12-16T06:15:46.920Z,food and beverages
Popeyes NTU,5,,2024-12-16T06:05:23.384Z,food and beverages
Popeyes Fairprice Hub,5,Hot and fresh of food,2025-08-24T08:33:05.879Z,food and beverages
Popeyes Fairprice Hub,5,Hot and fresh of food,2025-08-24T08:26:10.303Z,food and beverages
Popeyes Fairprice Hub,5,Fast service.hot and fresh chicken,2025-08-24T08:19:48.768Z,food and beverages
Popeyes Fairprice Hub,5,Friendly service. Hot and fresh chicken,2025-08-24T08:11:22.438Z,food and beverages
Popeyes Fairprice Hub,5,Hot and fresh chicken and burger.,2025-08-24T08:07:33.540Z,food and beverages
Popeyes Fairprice Hub,5,发射台service. chicken 爱你的burger ya s t y.,2025-08-24T08:03:18.358Z,food and beverages
Popeyes Fairprice Hub,5,Fast service and chicken is hot and fresh.,2025-08-24T07:57:04.475Z,food and beverages
Popeyes Fairprice Hub,5,,2025-08-23T04:28:06.311Z,food and beverages
Popeyes Fairprice Hub,1,large potato but its not even full.. just look like a regular potato,2025-08-21T07:19:17.960Z,food and beverages
Popeyes Fairprice Hub,5,,2025-08-16T09:28:12.453Z,food and beverages
Popeyes Fairprice Hub,5,,2025-08-16T09:24:02.981Z,food and beverages
Popeyes Fairprice Hub,5,The staff here is Friendly and giving us a good service we ordered 110dollar for the food i and my friend like the service and food here,2025-08-16T09:21:24.615Z,food and beverages
Popeyes Fairprice Hub,5,I really love the chicken here,2025-08-16T09:18:02.753Z,food and beverages
Popeyes Fairprice Hub,5,I love chicken at popeyes,2025-08-16T09:13:47.340Z,food and beverages
Popeyes Fairprice Hub,5,today food very nive and plave very tidy,2025-08-16T09:10:55.105Z,food and beverages
Popeyes Fairprice Hub,3,super slow. Can wait for 20min just for a porridge. Sometimes you need to remind the staff for your order else she just stand there scrolling her phone . If you rushing please dont buy from here,2025-08-16T01:30:34.579Z,food and beverages
Popeyes Fairprice Hub,4,The food is good but expensive,2025-08-13T01:32:01.511Z,food and beverages
Popeyes Fairprice Hub,5,,2025-08-10T09:55:50.231Z,food and beverages
Popeyes Fairprice Hub,5,I very love the environment there and the food was super nice,2025-08-10T09:51:18.982Z,food and beverages
Popeyes Fairprice Hub,2,"While acknowledging the challenges within the Food & Beverage sector, we must address the feedback regarding the quality of the beverages (Bandung fizzy pop) and mashed potatoes, which require improvement. The current offerings differ significantly from the standards established during Popeye's initial operations in Singapore. Furthermore, the chicken's dryness is a concern. Given the increasing cost of the chicken set, we expect a satisfying and well-prepared meal. We request that this review be given serious consideration, particularly for the Joo Koon Popeye outlet.",2025-08-02T11:45:50.603Z,food and beverages
Popeyes Fairprice Hub,5,,2025-07-28T07:20:54.470Z,food and beverages
Popeyes Fairprice Hub,5,,2025-07-21T05:16:34.209Z,food and beverages
Popeyes Fairprice Hub,5,,2025-07-21T05:14:47.308Z,food and beverages
Popeyes Fairprice Hub,5,speed of service,2025-06-29T05:01:51.870Z,food and beverages
Popeyes Fairprice Hub,5,Good service,2025-06-28T04:39:13.909Z,food and beverages
Popeyes Fairprice Hub,5,I like cajun fries here,2025-06-28T04:36:59.254Z,food and beverages
Popeyes Fairprice Hub,5,Super fresh chicken,2025-06-28T04:28:35.217Z,food and beverages
Popeyes Fairprice Hub,5,Nice chicken,2025-06-28T04:06:57.660Z,food and beverages
Popeyes Fairprice Hub,5,Chicken so delicious,2025-06-28T04:04:44.234Z,food and beverages
Popeyes Fairprice Hub,5,Amazing chicken,2025-06-28T04:02:30.771Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-28T03:47:34.935Z,food and beverages
Popeyes Fairprice Hub,1,"I was really disappointed with the plastic spoon that came with my meal. While eating mashed potatoes, the edge of the spoon was so thin and sharp that it actually cut my lip and caused it to bleed.

I’ve attached some photos to show what happened. It’s a small injury, but it was painful and completely avoidable.

I hope Popeyes will look into the quality of their utensils — this could have been worse for someone else. Please improve this.

I’m giving 1 star for this visit because while the food was okay, the injury caused by the plastic spoon really ruined the experience. I hope this is addressed seriously.",2025-06-24T11:44:23.134Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-18T13:48:55.526Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-07T04:04:19.577Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-07T03:57:12.419Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-07T03:43:27.925Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-07T03:36:53.664Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-07T03:14:56.508Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-06T02:01:52.621Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-06T00:38:04.224Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-06T00:27:32.057Z,food and beverages
Popeyes Fairprice Hub,5,Good service,2025-06-03T23:40:44.463Z,food and beverages
Popeyes Fairprice Hub,5,,2025-06-03T03:33:04.918Z,food and beverages
Popeyes Fairprice Hub,5,"Porridge very tasty.
Speed if service",2025-06-03T00:33:02.184Z,food and beverages
Popeyes Fairprice Hub,1,"Not sure is it because the breakfast menu is new and the staff are not well trained.

They took way too long to serve the customers.

There are only 2 me and a customer before me..Each order took more than 10 mins and our orders aren't big at all.

The manager seems like didn't get her priority right. Why is she frying chicken for lunch instead of helping out her staff who looks like a lost sailor stranded in sea?

Long Story short, if you are rushing for time and want to eat Popeye breakfast don't order at Joo Koon branch.",2025-06-03T00:11:31.126Z,food and beverages
Popeyes Fairprice Hub,5,nice and friendly staff. food is nice too,2025-06-02T23:32:26.420Z,food and beverages
Popeyes Fairprice Hub,5,Porridge very tasty.speed of service.,2025-06-02T02:31:38.400Z,food and beverages
Popeyes Fairprice Hub,5,Porridge very tasty. Fast and friendly service,2025-06-02T02:11:36.380Z,food and beverages
Popeyes Fairprice Hub,5,Speed of service,2025-06-02T02:08:27.271Z,food and beverages
Popeyes Fairprice Hub,1,昨晚我去买4个鸡肉小的太可怜没关系，连饭放不够水硬到不能吃好像吃生米。在Joo Koo买的。太差了第一次吃到那么小的鸡和吃生米煮不熟。,2025-06-01T01:05:38.062Z,food and beverages
Qi Ren Vegetarian,4,,2025-08-15T14:38:20.915Z,food and beverages
Qi Ren Vegetarian,4,,2025-07-13T09:09:31.916Z,food and beverages
Qi Ren Vegetarian,4,,2025-06-15T06:21:40.624Z,food and beverages
Qi Ren Vegetarian,4,,2025-06-07T00:57:00.322Z,food and beverages
Qi Ren Vegetarian,5,,2025-06-04T09:31:10.532Z,food and beverages
Qi Ren Vegetarian,4,,2025-05-24T02:34:41.652Z,food and beverages
Qi Ren Vegetarian,3,,2025-05-08T01:31:24.931Z,food and beverages
Qi Ren Vegetarian,5,,2025-04-21T04:54:55.658Z,food and beverages
Qi Ren Vegetarian,4,Good to dining and parcel,2025-04-15T23:19:26.750Z,food and beverages
Qi Ren Vegetarian,5,,2025-04-14T06:32:23.592Z,food and beverages
Qi Ren Vegetarian,5,"Generous, affordable and delicious vegetarian food.",2025-02-13T01:25:37.061Z,food and beverages
Qi Ren Vegetarian,5,,2025-02-07T10:51:44.895Z,food and beverages
Qi Ren Vegetarian,5,,2025-02-07T08:50:44.128Z,food and beverages
Qi Ren Vegetarian,3,,2025-01-09T09:57:38.497Z,food and beverages
Qi Ren Vegetarian,3,,2024-12-01T08:18:16.307Z,food and beverages
Qi Ren Vegetarian,5,Food is nice,2024-11-02T05:11:59.270Z,food and beverages
Qi Ren Vegetarian,5,,2024-10-29T07:25:02.935Z,food and beverages
Qi Ren Vegetarian,5,,2024-10-13T05:21:17.611Z,food and beverages
Qi Ren Vegetarian,3,,2024-09-27T03:34:17.857Z,food and beverages
Qi Ren Vegetarian,5,,2024-09-03T11:26:46.490Z,food and beverages
Qi Ren Vegetarian,5,,2024-08-04T16:35:49.349Z,food and beverages
Qi Ren Vegetarian,5,,2024-08-01T00:37:48.651Z,food and beverages
Qi Ren Vegetarian,5,好,2024-05-31T14:23:43.676Z,food and beverages
Qi Ren Vegetarian,5,,2024-05-22T15:35:56.144Z,food and beverages
Qi Ren Vegetarian,3,,2024-05-08T22:25:21.159Z,food and beverages
Qi Ren Vegetarian,5,,2024-04-06T23:48:25.007Z,food and beverages
Qi Ren Vegetarian,5,,2024-04-05T05:32:39.279Z,food and beverages
Qi Ren Vegetarian,4,,2024-03-30T11:35:27.754Z,food and beverages
Qi Ren Vegetarian,4,,2024-03-25T12:59:40.886Z,food and beverages
Qi Ren Vegetarian,5,Cheap and friendly,2024-03-19T04:37:48.363Z,food and beverages
Qi Ren Vegetarian,5,,2024-03-01T06:29:32.307Z,food and beverages
Qi Ren Vegetarian,5,,2024-02-01T01:12:12.511Z,food and beverages
Qi Ren Vegetarian,5,"Happen to be nearby a shipyard.
Lunchtime hence google map & came to notice this vegetarian stall has the highest rating among all other stalls.

Hence gave it a try.
Option of customization with Olive rice + Bee Hoon. Really fantastic good taste 👍 Economically good price also. They deserved full 5-stars.

Will patron again if I’m here next time. You guys must try whenever here !!",2024-01-24T03:59:37.481Z,food and beverages
Qi Ren Vegetarian,5,,2024-01-16T08:10:57.127Z,food and beverages
Qi Ren Vegetarian,5,Good place frequent visitor,2023-11-07T13:29:16.591Z,food and beverages
Qi Ren Vegetarian,4,Really best views and useful me and help this google map,2023-10-26T06:51:03.918Z,food and beverages
Qi Ren Vegetarian,5,I like this place 😍😍,2023-10-05T09:02:44.220Z,food and beverages
Qi Ren Vegetarian,5,,2023-08-25T23:14:54.355Z,food and beverages
Qi Ren Vegetarian,5,First time around the area. Their noodles are tasty and definitely not what I expect to have in a factory area canteen! Very good price for the quality and quantity given👍👍,2023-08-16T03:36:52.928Z,food and beverages
Qi Ren Vegetarian,3,,2023-08-15T17:46:04.187Z,food and beverages
Qi Ren Vegetarian,5,Lalu depan,2023-08-12T09:53:26.944Z,food and beverages
Qi Ren Vegetarian,3,,2023-07-29T12:30:36.952Z,food and beverages
Qi Ren Vegetarian,5,,2023-06-10T06:19:29.999Z,food and beverages
Qi Ren Vegetarian,5,,2023-05-12T00:40:56.428Z,food and beverages
Qi Ren Vegetarian,5,,2023-05-09T00:07:56.814Z,food and beverages
Qi Ren Vegetarian,5,,2023-04-15T02:48:07.992Z,food and beverages
Qi Ren Vegetarian,3,,2023-04-07T08:09:22.446Z,food and beverages
Qi Ren Vegetarian,5,,2023-03-16T05:20:55.848Z,food and beverages
Qi Ren Vegetarian,5,Very good,2023-03-12T15:18:49.286Z,food and beverages
Qi Ren Vegetarian,3,Good. Ok,2023-03-03T00:11:41.328Z,food and beverages
Subway,3,,2024-12-14T05:21:37.808Z,food and beverages
Subway,1,"Ordered Grab Pickup from here, added my request for double meat. Was quite disheartened that they did not check my order thoroughly and provided me with only a single portion of chunky beef steak. Not to mention that they forgot to include my ruffles too which i can forgive cause i did not check my order for accuracy. Hope that they can do better by checking orders moving forward and serve one less sad customer.",2024-11-20T10:07:32.565Z,food and beverages
Subway,5,"Nice food, nice service. Didn't expect that from an industrial area like Tuas. Ample parking for car also. Will come again.",2024-10-18T04:31:09.300Z,food and beverages
Subway,4,"Was served a cold(unprepped, directly from the storage container) nugget because staff wasn't attentive and miscounted. This was despite my early prewarning him that I'm taking the combo SO he can warm the nuggets together with the previous order.",2024-05-08T05:48:24.074Z,food and beverages
Subway,1,华人员工服务态度不佳 语气也不好 没礼貌,2024-05-03T00:51:18.337Z,food and beverages
Subway,2,"With 3 men behind the counter and it took me 20min to walk out of the store with a takeaway Egg Mayo sandwich. Movement is slow and alot of time wasted.

Only good thing is, this is the only fast food in Tuas.",2024-02-07T04:57:27.996Z,food and beverages
Subway,5,"Home away from home, the vibe when dining in this spot. And staff are very accomodating and friendly to customer. Niko deserves a raise for giving a well managed store. 🙏",2024-01-25T03:51:17.160Z,food and beverages
Subway,5,One of the amazing store that I have eaten here in Singapore. Highly recommend this when you are in Tuas. Shout out to Niko the Manager who is very accomodating and well established a good team on his work. Shiok lah!,2024-01-19T13:45:02.794Z,food and beverages
Subway,5,,2023-10-14T09:20:36.239Z,food and beverages
Subway,4,Can't imagine you can find a Subway in Tuas South industrial area. Business hour from 8 AM to 3 PM. Environment and service is good. Ample parking space and most importantly is FREE parking.,2023-10-10T07:30:40.550Z,food and beverages
Subway,5,Very nice outlet,2023-09-11T10:14:58.381Z,food and beverages
Subway,5,The staff are really friendly! I find the portion of the vege given are really generous. This is definitely one of the better places in Tuas!,2023-09-07T15:28:59.857Z,food and beverages
Subway,3,,2023-07-01T05:43:20.609Z,food and beverages
Subway,5,"aircon with ample seating.
Service is fast , staff is friendly.
Free parking available

but always out of fresh bread :(",2023-05-10T05:52:55.832Z,food and beverages
Subway,4,Music is a bit loud but food is good.,2023-04-03T05:25:01.759Z,food and beverages
Subway,4,,2023-03-22T02:13:43.311Z,food and beverages
Subway,3,,2023-03-10T09:11:23.155Z,food and beverages
Subway,4,,2023-01-14T13:34:41.202Z,food and beverages
Subway,5,,2023-01-11T04:35:35.462Z,food and beverages
Subway,5,"Quick and prompt service, delicious fresh food.",2022-12-30T13:51:33.392Z,food and beverages
Subway,4,Usual salad bowl. Subway store located at the furthest end of the west of Singapore. Mainly visited by people working around tuas area. Nice aircon space with ample seating. Service is fast. Free parking available,2022-10-17T15:37:55.504Z,food and beverages
Subway,5,Very tasty food,2022-09-20T03:52:47.044Z,food and beverages
Subway,4,,2022-09-17T07:42:21.169Z,food and beverages
Subway,4,,2022-07-05T06:00:19.472Z,food and beverages
Subway,3,,2022-06-01T12:27:28.195Z,food and beverages
Subway,1,Dont bother to order online for pick up. The walk in Q get their way faster than you,2022-05-06T04:38:55.613Z,food and beverages
Subway,3,"Decent place, the speed of preparation was less than ideal...",2022-02-28T12:58:23.391Z,food and beverages
Subway,5,,2022-01-25T02:38:18.384Z,food and beverages
Subway,4,Great to see a subway cafe located in Tuas South. It is only open in weekdays and a bit quite as it is located in Industrial area. Quite ulu and not well-served by public bus. Overall the service is good.,2021-11-27T05:53:51.968Z,food and beverages
Subway,5,👌,2021-11-18T06:30:04.727Z,food and beverages
Subway,1,Please do note that this Subway branch has already been PERMANENTLY CLOSED for awhile and I just got to know that when I drove there last week. Apparently Google hasn't been notified of this closure.,2020-12-06T05:12:09.896Z,food and beverages
Subway,4,,2020-03-05T10:02:57.016Z,food and beverages
Subway,3,Expensive,2020-02-16T02:33:15.146Z,food and beverages
Subway,4,Clean and nice environment. Took chicken poloni set. Upgrade cold drink to hot tea paying extra $0.80.,2020-01-11T10:09:26.056Z,food and beverages
Subway,5,,2019-12-23T06:28:06.196Z,food and beverages
Subway,5,"Nice to have Subway in this ""Ulu"" part of SG. Great variety of offerings. Easy to order and Yes , free parking. My fav Sub in this part of town!",2019-12-01T15:30:32.998Z,food and beverages
Subway,4,,2019-10-27T09:30:51.534Z,food and beverages
Subway,4,,2019-10-22T04:57:39.788Z,food and beverages
Subway,4,always healthy,2019-10-21T12:09:11.216Z,food and beverages
Subway,4,,2019-10-14T05:34:27.013Z,food and beverages
Subway,1,"order took more than 1 and 1/2 hrs for delivery. 3 x of timming stated onsite, even after lunch rush. lunch was very cold.",2019-09-10T07:18:09.038Z,food and beverages
Subway,5,"So comfortable the environment . A lots of parking slots , serve all sandwiches in fresh and tasty !",2019-04-24T12:12:37.142Z,food and beverages
Subway,3,Nice to have civilisation in this far flung deserted industrial estate,2019-04-12T15:10:23.226Z,food and beverages
